episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,custom_metrics/num_aircraft_out_of_bounds_metric_mean,custom_metrics/num_aircraft_out_of_bounds_metric_min,custom_metrics/num_aircraft_out_of_bounds_metric_max,custom_metrics/runway_angle_error_mean,custom_metrics/runway_angle_error_min,custom_metrics/runway_angle_error_max,custom_metrics/num_aircraft_at_target_metric_mean,custom_metrics/num_aircraft_at_target_metric_min,custom_metrics/num_aircraft_at_target_metric_max,custom_metrics/num_correct_heading_metric_mean,custom_metrics/num_correct_heading_metric_min,custom_metrics/num_correct_heading_metric_max,custom_metrics/num_aircraft_not_at_target_neither_out_of_bounds_metric_mean,custom_metrics/num_aircraft_not_at_target_neither_out_of_bounds_metric_min,custom_metrics/num_aircraft_not_at_target_neither_out_of_bounds_metric_max,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/actor_loss,info/learner/default_policy/critic_loss,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,info/learner/default_policy/mean_td_error,info/learner/default_policy/td_error
0.7653907316809226,-29.301346962276405,-4.452499292558606,1500.0,6,0,10002,False,6,1,b0582ef99b20414aa62052afb33345a6,2021-04-24_22-50-15,1619297415,36.22583603858948,36.22583603858948,8490,walters-mac,192.168.1.238,36.22583603858948,0,1,0.0,0,0,115.00196358466384,65.17987482777608,132.03375337205512,0.0,0,0,0.0,0,0,1.0,1,1,"[-29.301346962276405, 0.656268730786835, 0.0732547324995867, 0.5656665512455072, 0.7653907316809226, 0.5257704607119196]","[1500, 1500, 1500, 1500, 1500, 1500]",7.881566323619197,1.163633438064598,1.0399449532893466,0.13825560974395615,49.112,2036.169,10002,100,10002,1,30.25961538461539,57.18461538461539,0.0,-0.09375208616256714,0.014515649527311325,0.08882654458284378,0.2797873914241791,-0.07882001996040344,0.12182660400867462,"[-5.36214001e-02  2.31913984e-01  8.09986889e-02  1.48769736e-01
  1.85098305e-01  1.40020996e-01  2.49738187e-01 -1.97506277e-04
  1.41726434e-01  2.48323292e-01  1.85970426e-01  1.46235019e-01
 -3.14809717e-02  8.13306123e-02  1.36170477e-01 -3.45085859e-02
  1.23079725e-01  3.18312123e-02  2.00327456e-01  2.56347924e-01
  1.94954380e-01  4.31388229e-01  1.95609882e-01 -9.12460685e-03
  3.06099534e-01  1.76212862e-01  2.26279899e-01  2.06037521e-01
  1.75518289e-01  1.71388417e-01  1.38732076e-01  2.55312949e-01
  1.83802322e-02 -2.98371539e-03  2.34814316e-01  4.71350625e-02
  2.02681988e-01  4.06948105e-02  1.18474349e-01  2.22043484e-01
  2.02782154e-01  1.92993395e-02  1.38146296e-01  1.56230330e-01
 -5.47704473e-03 -8.03262517e-02  2.49053687e-02  1.99998215e-01
  1.38066858e-01  1.60140619e-02  1.90653443e-01  1.38306413e-02
  2.48274535e-01  2.79631793e-01  1.65588766e-01  1.29650563e-01
  2.11067230e-01  2.04752877e-01  3.23460251e-01 -4.04129736e-03
 -7.67822564e-03  8.13953206e-02  6.08907938e-02  1.92219689e-02
 -1.70316547e-03  3.42404664e-01 -2.57120635e-02  8.70617628e-02
  7.51240626e-02  9.96951014e-03  2.24883065e-01  2.36495733e-01
  1.21386290e-01  1.61305234e-01  1.00531429e-03 -4.06746287e-03
  4.17336356e-04  8.18179250e-02  1.27811790e-01  1.66334987e-01
  2.39896894e-01  1.74255386e-01  1.74805135e-01 -3.69548202e-02
  1.94127291e-01  1.69771910e-01  2.62320936e-02  1.13709703e-01
  7.63088912e-02  2.01949120e-01  1.33287579e-01  2.03395635e-01
  1.10311717e-01 -2.68322229e-02 -9.40691680e-03  1.21351391e-01
 -7.23247603e-03  7.61131346e-02  1.52476691e-02  8.37260634e-02]"
1.0988380406009415,-33.18536750305309,-7.944562995615703,1089.6,4,0,11004,False,10,2,b0582ef99b20414aa62052afb33345a6,2021-04-24_22-50-24,1619297424,9.090691089630127,45.316527128219604,8490,walters-mac,192.168.1.238,45.316527128219604,0,2,0.3,0,1,103.02022118188918,44.171892236500256,137.16688924804703,0.1,0,1,0.0,0,0,0.6,0,1,"[-10.016587051819663, -10.627517686533594, 1.0988380406009415, -33.18536750305309, -29.301346962276405, 0.656268730786835, 0.0732547324995867, 0.5656665512455072, 0.7653907316809226, 0.5257704607119196]","[563, 604, 70, 659, 1500, 1500, 1500, 1500, 1500, 1500]",7.854496896968561,1.189166899091,1.0291011038826745,0.13823528488750592,12.038,8306.967,11004,33500,11004,335,26.16153846153846,57.06153846153846,0.0,0.15075130760669708,0.015940101817250252,-0.14663925766944885,0.07325396686792374,-0.519947350025177,-0.10567919909954071,"[-0.00235992 -0.24079323 -0.07582407 -0.23605008 -0.15695834 -0.1157057
  0.23074481 -0.0990968  -0.16572478 -0.10461785 -0.05075517 -0.19104141
 -0.05683239 -0.00384089 -0.02778996 -0.24486656 -0.0227707  -0.01671693
 -0.08607334 -0.12395214 -0.0665415  -0.21367502 -0.0167008  -0.00075476
 -0.03512274 -0.04229553 -0.08938876 -0.14374395 -0.00674506 -0.15424058
 -0.0508941  -0.01786596 -0.00184834 -0.18063752 -0.04298705 -0.04771235
 -0.3732236  -0.09446527 -0.15323032 -0.13772523 -0.00642268 -0.07412195
 -0.09169292 -0.07067433 -0.06324392 -0.19492987  0.00173286 -0.29691765
 -0.16968766 -0.10551032 -0.11665459 -0.04793588 -0.2074954  -0.20749888
 -0.14914507 -0.0237173   0.00517826 -0.0325695  -0.01899812 -0.24767664
 -0.02829135 -0.14451365 -0.12008263 -0.06699162 -0.05617657 -0.17129734
 -0.05024412 -0.02546311 -0.19416255 -0.14093888 -0.06207413 -0.02469854
 -0.06744812 -0.11250278 -0.29871124  0.00338136 -0.1821788  -0.14595774
 -0.03909366  0.00078761 -0.39094162 -0.06999478 -0.21432966 -0.12753141
 -0.16694361 -0.21277447 -0.17205155 -0.28632277 -0.14988735 -0.17220394
 -0.03759259 -0.1219954  -0.22170565 -0.10350055 -0.11396405 -0.03483622
 -0.04291133 -0.09253269 -0.14136845  0.0109311 ]"
1.0988380406009415,-33.18536750305309,-7.944562995615703,1089.6,0,0,12006,False,10,3,b0582ef99b20414aa62052afb33345a6,2021-04-24_22-50-33,1619297433,8.653260231018066,53.96978735923767,8490,walters-mac,192.168.1.238,53.96978735923767,0,3,0.3,0,1,103.02022118188918,44.171892236500256,137.16688924804703,0.1,0,1,0.0,0,0,0.6,0,1,"[-29.301346962276405, 0.656268730786835, 0.0732547324995867, 0.5656665512455072, 0.7653907316809226, 0.5257704607119196, -10.016587051819663, -10.627517686533594, 1.0988380406009415, -33.18536750305309]","[1500, 1500, 1500, 1500, 1500, 1500, 563, 604, 70, 659]",7.854496896968563,1.1891668990909998,1.0291011038826745,0.13823528488750586,12.976,7706.831,12006,66900,12006,669,22.358333333333334,56.83333333333332,0.0,0.2458714246749878,0.00034916921867989004,-0.23667432367801666,0.22590291500091553,-2.0572094917297363,-0.00405142642557621,"[ 9.66846198e-03  2.55674049e-02 -7.67872483e-03 -1.86994076e-02
  5.50239086e-02 -2.63720751e-03  1.12251448e-03  2.66960561e-02
 -2.75084078e-02  8.49494711e-03 -3.08132097e-02  1.05443969e-02
 -2.66274475e-02 -1.06465556e-02  2.03521252e-02  1.94154456e-02
 -1.30066155e-02 -4.31536138e-03 -2.39437446e-02 -7.95080513e-03
  7.74100423e-03 -1.91677213e-02 -9.02421772e-03  8.65869224e-04
 -2.97534466e-03 -1.10483877e-02  3.04513350e-02 -1.32714920e-02
 -1.13540217e-02  8.47987831e-04 -8.51550698e-03 -1.07100327e-02
 -1.62716284e-02 -4.35576588e-03 -2.69521773e-03 -2.12572627e-02
 -1.97840333e-02  8.77666473e-03  1.75881386e-02 -2.40555406e-03
 -1.95677094e-02 -1.77616216e-02 -2.44264901e-02 -5.41038811e-04
 -1.64694563e-02 -1.29932314e-02 -1.22449044e-02 -1.53658837e-02
  1.25938058e-02  1.57121010e-02  5.17637841e-03 -1.56602915e-02
 -1.18905008e-02 -8.11760873e-03 -1.44617632e-02 -1.39154494e-03
  3.51623073e-03 -2.40945164e-02 -3.61784175e-02 -1.69575885e-02
 -2.36199796e-02  5.81576824e-02 -4.00092453e-03 -5.28759286e-02
 -1.43274367e-02 -3.34882066e-02 -1.11796781e-02  1.14399791e-02
  1.53704640e-02 -2.14518309e-02  1.94827635e-02  1.35628581e-02
 -6.86123967e-05 -1.76101085e-02  3.95998359e-04 -1.32072642e-02
 -5.60121238e-03 -1.80002600e-02  4.58716154e-02  3.32726538e-03
  1.46186948e-02  2.96259969e-02  2.22426653e-03 -1.37314275e-02
  5.03640622e-04 -3.88041586e-02  9.34055448e-03 -1.72854215e-02
 -9.40226763e-03 -2.12879479e-02 -2.03068368e-02  4.43310775e-02
 -1.12962201e-02  2.12225914e-02 -3.65763754e-02 -2.38176882e-02
  9.23430920e-03  1.01935863e-03 -8.89121927e-03  6.59073889e-03]"
1.0988380406009415,-232.836252627112,-47.79489167343361,900.2857142857143,4,0,13008,False,14,4,b0582ef99b20414aa62052afb33345a6,2021-04-24_22-50-42,1619297442,9.551064014434814,63.520851373672485,8490,walters-mac,192.168.1.238,63.520851373672485,0,4,0.42857142857142855,0,1,112.31477358154093,44.171892236500256,137.16688924804703,0.14285714285714285,0,1,0.0,0,0,0.42857142857142855,0,1,"[-207.71015471455783, -232.836252627112, 0.7322479904177004, -149.86869412066153, -29.301346962276405, 0.656268730786835, 0.0732547324995867, 0.5656665512455072, 0.7653907316809226, 0.5257704607119196, -10.016587051819663, -10.627517686533594, 1.0988380406009415, -33.18536750305309]","[530, 533, 66, 579, 1500, 1500, 1500, 1500, 1500, 1500, 563, 604, 70, 659]",7.809924397855778,1.2016540658907797,1.0131958651340616,0.13821341961626837,13.723,7286.927,13008,100300,13008,1003,28.592857142857145,56.79285714285714,0.0,0.3341222405433655,0.0022999399807304144,-0.3395650088787079,0.13166004419326782,-4.231781005859375,0.03661046177148819,"[ 0.04312488  0.03302167  0.05128425  0.042154    0.02438971  0.0152089
  0.03117296 -0.00890941  0.04160981  0.03520978  0.04336122  0.04457134
  0.01439579  0.04323974  0.01167433  0.05815697  0.0424323   0.02285236
  0.04157292  0.01492814  0.02202021  0.01437966  0.02302118  0.0436191
  0.01311044  0.04646754  0.02085096  0.03367068  0.05560261  0.00040102
  0.00888136  0.02152282  0.03159176  0.04140002  0.04129799  0.02306784
  0.02294291  0.03917912 -0.0056535   0.0350666   0.01458237  0.2264235
  0.06616178  0.08540391  0.04608066  0.03458758  0.03986858  0.10280657
  0.03534576  0.06269753  0.0241646   0.07006031 -0.02544019  0.05720282
  0.04754221  0.04164696  0.02832076  0.04820186  0.02220928  0.01367925
  0.03924288  0.03226466  0.03965921  0.08019578  0.06998942  0.06798952
  0.01405407  0.04699676  0.02949587  0.02239984  0.05866182  0.07421668
 -0.00830653  0.02618548 -0.04373217  0.02996206 -0.04359841  0.03575359
  0.02133424  0.03039938  0.01610345  0.03041667  0.02064177  0.04733457
  0.02057055  0.08931243  0.0212861   0.05219579  0.06338177  0.05291653
  0.04536814  0.01289906  0.06450697  0.05871089  0.04218625  0.01845664
  0.04454386  0.03354056  0.05500171  0.02907   ]"
1.0988380406009415,-232.836252627112,-47.79489167343362,900.2857142857143,0,0,14010,False,14,5,b0582ef99b20414aa62052afb33345a6,2021-04-24_22-50-52,1619297452,9.233305931091309,72.7541573047638,8490,walters-mac,192.168.1.238,72.7541573047638,0,5,0.42857142857142855,0,1,112.31477358154093,44.171892236500256,137.16688924804703,0.14285714285714285,0,1,0.0,0,0,0.42857142857142855,0,1,"[-29.301346962276405, 0.656268730786835, 0.0732547324995867, 0.5656665512455072, 0.7653907316809226, 0.5257704607119196, -10.016587051819663, -10.627517686533594, 1.0988380406009415, -33.18536750305309, -207.71015471455783, -232.836252627112, 0.7322479904177004, -149.86869412066153]","[1500, 1500, 1500, 1500, 1500, 1500, 563, 604, 70, 659, 530, 533, 66, 579]",7.809924397855778,1.2016540658907797,1.0131958651340618,0.13821341961626835,14.541,6877.036,14010,133700,14010,1337,22.346153846153847,56.715384615384615,0.0,0.41980689764022827,0.00022157914645504206,-0.4350190758705139,0.25922542810440063,-4.746825218200684,-0.004578028805553913,"[-2.81957388e-02 -3.86156887e-03 -3.76024246e-02  5.63316047e-03
 -3.56725454e-02 -4.46075574e-03 -8.08333606e-03 -4.74996865e-03
  7.94621930e-03 -4.06848267e-03 -1.45959258e-02 -4.99431044e-03
 -2.34721601e-03 -1.73352510e-02 -5.52390516e-03 -7.13610649e-03
 -2.16960907e-04  3.72393131e-02 -6.74832845e-03  3.18795443e-03
 -5.55840321e-03  6.99665397e-05  1.97448209e-03 -2.38581747e-02
 -1.50898108e-02 -9.81070101e-04 -2.33195722e-03  2.22575665e-03
 -1.77474022e-02  4.87717986e-03  2.27250159e-02  9.27861407e-03
 -8.09623301e-03  2.52294540e-03 -6.43935055e-04 -1.54905766e-03
 -6.08368218e-03 -3.01566720e-03 -2.26834416e-03  3.60295177e-03
 -2.18894146e-03  5.14769182e-03  8.72923806e-03 -5.51655889e-04
 -3.69580835e-03 -2.55399197e-03 -3.50205740e-03 -4.77216244e-02
 -4.05960064e-03 -4.74525616e-03 -1.50859356e-02 -5.87086082e-02
 -5.04460931e-03 -2.78491061e-04  4.80267406e-03 -3.67203355e-02
 -1.96555257e-03  3.22758034e-03 -1.53601542e-03  2.85130143e-02
 -6.70227408e-03 -2.55288184e-02  6.71215355e-03 -3.47363949e-03
 -5.41387871e-03  2.06554309e-03  3.72918695e-03 -5.32293320e-03
 -2.43734941e-03  1.15335435e-02 -1.14734173e-02  2.46735662e-03
 -6.77963346e-03 -1.18374936e-02  4.19147313e-04 -7.93023407e-03
 -7.66154379e-04  1.32811721e-04 -2.07600743e-03 -2.31165886e-02
 -1.76244602e-03 -1.82824954e-02 -1.22383237e-03 -1.19386613e-03
 -4.57832217e-03 -3.79596651e-03  2.62237787e-02 -3.60661745e-02
  1.39346123e-02 -3.38184088e-03 -8.51869583e-04  1.44532025e-02
  4.90825623e-03  6.99665397e-05  6.07656687e-03 -3.48666906e-02
 -7.86161423e-03 -2.88379379e-04 -8.04595649e-03 -5.99986687e-03]"
1.0988380406009415,-232.836252627112,-69.37667107658012,872.4375,2,0,15012,False,16,6,b0582ef99b20414aa62052afb33345a6,2021-04-24_22-51-01,1619297461,9.567421197891235,82.32157850265503,8490,walters-mac,192.168.1.238,82.32157850265503,0,6,0.5,0,1,114.92265497088309,44.171892236500256,137.16688924804703,0.125,0,1,0.0,0,0,0.375,0,1,"[-229.0333817407043, -211.86487205650707, -29.301346962276405, 0.656268730786835, 0.0732547324995867, 0.5656665512455072, 0.7653907316809226, 0.5257704607119196, -10.016587051819663, -10.627517686533594, 1.0988380406009415, -33.18536750305309, -207.71015471455783, -232.836252627112, 0.7322479904177004, -149.86869412066153]","[631, 724, 1500, 1500, 1500, 1500, 1500, 1500, 563, 604, 70, 659, 530, 533, 66, 579]",7.786452501427515,1.20049908276264,1.0047569394497544,0.1382431383418335,14.371,6958.348,15012,167100,15012,1671,24.892857142857142,56.82142857142856,0.0,0.5480234622955322,0.003049127757549286,-0.5653029084205627,0.32640212774276733,-6.555302619934082,-0.025332171469926834,"[-0.02048469 -0.00266827 -0.04417141 -0.2587636  -0.02453357  0.02950001
 -0.01122272 -0.13518885 -0.05987053 -0.02804897 -0.02761341 -0.03074953
 -0.03814873 -0.03283422 -0.09371056 -0.00893501 -0.02230525 -0.03601901
 -0.02388267 -0.03002142 -0.00826311 -0.04315309 -0.20563659 -0.015077
 -0.02233693 -0.00652539  0.03776121 -0.08086383 -0.03871369  0.00921011
 -0.0280962  -0.04586419 -0.02856075 -0.03211069 -0.17985222 -0.01966554
 -0.07571186 -0.03101674 -0.01480627 -0.03098454 -0.00888374 -0.00598344
 -0.02092527 -0.02158478 -0.00216962  0.02380246 -0.04361217 -0.04229879
 -0.03913862 -0.04419814 -0.03192209 -0.00551703  0.01064992  0.11218643
 -0.01522226 -0.01845776 -0.01612655  0.01153445 -0.03507193 -0.03453726
  0.04870553  0.00451943  0.02379084  0.04811072  0.00468382  0.01201272
  0.00096404 -0.04323271 -0.01073956 -0.06518319 -0.00683003 -0.03116761
 -0.01647937 -0.00863007 -0.23110703 -0.0186515  -0.00428125 -0.02231651
  0.00338757 -0.00344706  0.04903901 -0.02646042 -0.04250048  0.00225974
 -0.00387349 -0.00306574 -0.05161576  0.00711056 -0.00602517 -0.00478706
 -0.02216057 -0.0138388  -0.01302148 -0.01103774 -0.01755503  0.00468382
 -0.01107015  0.01208127 -0.02262276 -0.05545014]"
1.0988380406009415,-232.836252627112,-72.72102356798302,885.1176470588235,1,0,16014,False,17,7,b0582ef99b20414aa62052afb33345a6,2021-04-24_22-51-11,1619297471,10.13188624382019,92.45346474647522,8490,walters-mac,192.168.1.238,92.45346474647522,0,7,0.5294117647058824,0,1,116.11250322020965,44.171892236500256,137.16688924804703,0.11764705882352941,0,1,0.0,0,0,0.35294117647058826,0,1,"[-126.23066343042923, -29.301346962276405, 0.656268730786835, 0.0732547324995867, 0.5656665512455072, 0.7653907316809226, 0.5257704607119196, -10.016587051819663, -10.627517686533594, 1.0988380406009415, -33.18536750305309, -207.71015471455783, -232.836252627112, 0.7322479904177004, -149.86869412066153, -229.0333817407043, -211.86487205650707]","[1088, 1500, 1500, 1500, 1500, 1500, 1500, 563, 604, 70, 659, 530, 533, 66, 579, 631, 724]",7.777194096106833,1.199164689409514,1.0006559180490133,0.138261543507991,15.507,6448.856,16014,200500,16014,2005,29.914285714285715,56.949999999999996,0.0,0.6889427900314331,0.891022801399231,-0.7070091366767883,0.2809641361236572,-6.803762435913086,0.06949459761381149,"[-4.57764626e-01  7.20821321e-03 -1.17962547e-02 -4.63370793e-03
 -9.93763655e-03 -1.61651336e-03 -1.34905338e-01 -2.22795904e-02
  2.85670757e-02  5.88624924e-03  3.51030380e-03  3.08520794e-02
 -5.46038151e-04 -1.02963194e-01 -2.89265811e-03 -1.05315447e-03
  9.36182588e-03  4.84682322e-02 -1.86711550e-05 -3.00788879e-03
 -1.38593912e-02 -8.01518559e-04  1.30905062e-02 -1.41164586e-02
  5.04234433e-03 -1.09351218e-01  6.66328520e-03 -1.46183491e-01
 -3.29560637e-02 -4.17789072e-03 -4.16782498e-03 -9.04866681e-03
  1.47071928e-02 -1.44665003e-01  1.58509612e-03 -6.38308376e-03
  1.12527609e-03 -8.41689110e-02  8.71211290e-02  3.43878269e-02
 -6.05362356e-02 -6.29424863e-03 -1.15200043e-01 -2.50018239e-02
  4.76099253e-02 -2.26347864e-01 -6.17732853e-03  4.68086451e-03
 -4.79580462e-03 -3.09829235e-01 -1.31307961e-03  4.51891422e-02
 -3.23613733e-03  6.88619912e-04 -1.70257129e-03  4.66380119e-02
  4.13381308e-03  6.50182366e-04 -2.60039791e-03  1.06170215e-03
  7.78102875e-03 -1.00363135e-01  2.70476639e-02 -6.55750632e-02
  9.40431881e+00  1.62640065e-02 -1.34264708e-01 -5.71468100e-03
 -8.38421751e-03 -4.15101647e-02  2.32592225e-02 -8.23220611e-03
  8.92475247e-03  1.95174068e-02 -4.15858626e-03 -7.06568360e-04
 -1.11804247e-01 -4.29723263e-02  1.32289529e-03  3.55134904e-03
  1.26917064e-02 -3.39864194e-03 -1.52163655e-02 -1.72930956e-03
 -2.19737291e-01 -1.52189657e-03  4.33091074e-03 -7.35034607e-03
 -6.94930553e-04 -1.40245199e-01 -3.29740644e-02  3.72143835e-03
 -1.42017752e-03 -1.93430185e-02 -3.20129916e-02 -1.47691183e-03
 -7.90045410e-03  4.71616983e-02 -7.29667582e-03  2.36717463e-02]"
1.0988380406009415,-232.836252627112,-77.68837740029315,852.0,2,0,17016,False,19,8,b0582ef99b20414aa62052afb33345a6,2021-04-24_22-51-22,1619297482,10.196603059768677,102.6500678062439,8490,walters-mac,192.168.1.238,102.6500678062439,0,8,0.5789473684210527,0,1,118.05871870631042,44.171892236500256,137.16688924804703,0.10526315789473684,0,1,0.0,0,0,0.3157894736842105,0,1,"[-104.81054378642219, -135.0112261634361, -29.301346962276405, 0.656268730786835, 0.0732547324995867, 0.5656665512455072, 0.7653907316809226, 0.5257704607119196, -10.016587051819663, -10.627517686533594, 1.0988380406009415, -33.18536750305309, -207.71015471455783, -232.836252627112, 0.7322479904177004, -149.86869412066153, -229.0333817407043, -211.86487205650707, -126.23066343042923]","[527, 614, 1500, 1500, 1500, 1500, 1500, 1500, 563, 604, 70, 659, 530, 533, 66, 579, 631, 724, 1088]",7.758983336988761,1.197440041465323,0.9928026852011088,0.13831403823773347,16.844,5936.786,17016,233900,17016,2339,27.23333333333333,56.79999999999998,0.0,1.147141933441162,0.0008957013487815857,-1.1630237102508545,0.26328378915786743,-8.693530082702637,-0.0012599444016814232,"[-2.26023197e-02 -1.09859407e-02 -5.81634045e-02 -5.83976507e-05
 -1.15572661e-02 -1.68261379e-02  6.07967377e-03  5.77950478e-02
 -9.75787640e-04 -3.57429981e-02 -2.32252479e-03 -6.33250363e-03
  1.00739487e-02 -8.15345533e-03 -7.95054436e-03 -3.18193156e-03
 -4.64433432e-03 -1.79048181e-02  5.18921614e-02  3.52127552e-02
 -1.36715174e-03  3.52329761e-03  4.65832651e-03 -4.18835972e-03
 -5.44813275e-02 -7.89866596e-03  4.85934690e-03 -3.96561623e-03
  1.03188306e-03 -5.62918186e-02  1.03396326e-02 -1.46447495e-02
  6.15234673e-03  1.85709372e-02 -5.60063124e-03 -4.44787741e-03
  1.97718572e-03  1.90330669e-03  1.59337893e-02  1.49205685e-01
  6.14209473e-03 -7.62447715e-03  6.36937618e-02 -4.29389477e-02
  1.69730186e-02 -1.37632340e-03 -3.93973663e-03 -9.36739519e-03
  3.17139626e-02  1.27191544e-02  1.23203918e-03 -1.55496597e-02
 -3.72728705e-02  3.72147560e-02  2.54258513e-04 -3.48910093e-02
  3.37167829e-03 -2.79452801e-02  1.82966143e-03  1.48387253e-03
  4.03539650e-03 -7.31621683e-03 -7.04826415e-03 -1.21985376e-03
 -5.23563772e-02 -7.56672770e-03 -1.00654867e-02 -4.48141247e-04
 -1.00893021e-01 -5.67083061e-03 -4.00190353e-02  3.71480361e-03
  2.19967365e-02  5.79464436e-02  8.14270973e-03  8.75520706e-03
 -3.51619720e-02 -6.73031807e-03 -4.59972620e-02  1.77869555e-02
 -5.97624779e-02  6.90422058e-02  5.64007759e-02 -3.65160173e-03
 -2.11689472e-02  4.50935215e-04 -1.40070170e-02 -1.25111155e-02
  1.65945292e-02  1.16344094e-02  2.00048164e-02 -1.06587410e-02
 -1.83466822e-04 -3.34991887e-03  1.47505403e-02 -6.71616569e-03
 -2.42183208e-02 -3.02054882e-02  6.19773865e-02 -6.94483519e-03]"
1.0988380406009415,-232.836252627112,-74.97386494388913,798.9047619047619,2,0,18018,False,21,9,b0582ef99b20414aa62052afb33345a6,2021-04-24_22-51-32,1619297492,10.295925855636597,112.9459936618805,8490,walters-mac,192.168.1.238,112.9459936618805,0,9,0.5714285714285714,0,1,120.7033179600908,44.171892236500256,157.5743345697097,0.14285714285714285,0,1,0.0,0,0,0.2857142857142857,0,1,"[-99.1362362083696, 0.7642429922675706, -29.301346962276405, 0.656268730786835, 0.0732547324995867, 0.5656665512455072, 0.7653907316809226, 0.5257704607119196, -10.016587051819663, -10.627517686533594, 1.0988380406009415, -33.18536750305309, -207.71015471455783, -232.836252627112, 0.7322479904177004, -149.86869412066153, -229.0333817407043, -211.86487205650707, -126.23066343042923, -104.81054378642219, -135.0112261634361]","[527, 62, 1500, 1500, 1500, 1500, 1500, 1500, 563, 604, 70, 659, 530, 533, 66, 579, 631, 724, 1088, 527, 614]",7.742517171227403,1.1960979318925646,0.9856061267645644,0.1383747616303713,17.284,5785.782,18018,267300,18018,2673,28.750000000000004,56.828571428571415,0.0,1.2752511501312256,0.004152873530983925,-1.2876461744308472,0.029932774603366852,-9.59565544128418,0.009722508490085602,"[ 1.26011148e-02 -2.23512501e-02  7.17579126e-02  6.53149188e-03
  1.09966584e-02 -4.02643532e-03  2.79666353e-02 -1.56097412e-02
 -1.06027350e-03  7.91542232e-03 -6.21370226e-03  1.25816345e-01
  8.98384862e-03 -2.88004428e-03 -4.70150262e-04 -5.00376523e-03
  1.58913434e-04 -3.29301357e-02  1.22601748e-01  1.79456696e-02
  8.70283842e-02 -3.18606868e-02  1.70745850e-02 -3.99447978e-03
 -3.93107533e-04  1.53851986e-01  1.19133711e-01 -6.79532066e-03
 -5.37722278e-03  1.16927385e-01 -8.01751763e-03 -6.72817230e-02
  9.12890434e-02  1.02101862e-02  6.75143003e-02  3.56838107e-03
 -3.36406231e-02 -6.25290871e-02 -3.22915614e-04  4.75063920e-04
 -7.36236572e-03 -2.22196579e-02 -1.29368305e-02 -1.72241069e-02
  3.74304503e-03 -8.59334227e-03 -4.27491665e-02  5.78116626e-03
  7.24847615e-03  1.07659101e-01  1.25843793e-01 -1.56296678e-02
 -4.66521978e-02 -2.23150030e-02  1.41882420e-01 -9.27734375e-03
  8.45715590e-03 -2.27347612e-02  3.46308202e-03  8.11730921e-02
 -2.44717598e-02  3.66344452e-02  7.19708949e-03 -3.67014825e-01
 -5.86326048e-03 -2.51599215e-03  2.24213004e-02  1.06177330e-01
 -9.99984741e-02 -2.30284929e-02 -1.26783140e-02 -1.28755569e-02
  6.95559382e-03  1.18393302e-01  1.47692561e-02 -9.21962410e-03
  1.49381161e-03  2.93991715e-03 -6.11630827e-03  6.23787642e-02
  9.14430618e-03 -3.49792838e-03 -5.33308983e-02 -2.07641795e-02
 -4.63344343e-03 -1.12314411e-02  6.74309731e-02  1.12802505e-01
  2.46699154e-03 -1.92432404e-02  3.74732167e-03 -1.34468079e-02
  1.56961381e-03 -5.44818584e-03  6.76016510e-03  2.71072611e-04
  8.55894983e-02  2.66340151e-02 -4.23502922e-02 -1.29448995e-02]"
