episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,custom_metrics/num_aircraft_out_of_bounds_metric_mean,custom_metrics/num_aircraft_out_of_bounds_metric_min,custom_metrics/num_aircraft_out_of_bounds_metric_max,custom_metrics/num_aircraft_at_target_metric_mean,custom_metrics/num_aircraft_at_target_metric_min,custom_metrics/num_aircraft_at_target_metric_max,custom_metrics/num_correct_heading_metric_mean,custom_metrics/num_correct_heading_metric_min,custom_metrics/num_correct_heading_metric_max,custom_metrics/num_aircraft_not_at_target_neither_out_of_bounds_metric_mean,custom_metrics/num_aircraft_not_at_target_neither_out_of_bounds_metric_min,custom_metrics/num_aircraft_not_at_target_neither_out_of_bounds_metric_max,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/actor_loss,info/learner/default_policy/critic_loss,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,info/learner/default_policy/mean_td_error,info/learner/default_policy/td_error
-8.310607338436682,-1016.6476354280748,-314.752941023319,503.55555555555554,18,0,10002,False,18,1,b983a7a2ebae4a4c8d3e8320954e81f0,2021-04-07_15-39-59,1617802799,50.85583710670471,50.85583710670471,7614,walters-mac,192.168.1.238,50.85583710670471,0,1,0.0,0,0,0.7222222222222222,0,1,0.0,0,0,0.2777777777777778,0,1,"[-668.0267694743726, -1008.0397748161571, -877.5080006633548, -979.3874252561237, -16.19023818075209, -8.310607338436682, -21.01712061057436, -14.475959084456099, -1016.6476354280748, -929.6753342383055, -15.506520355967591, -18.12718736307238, -9.796209570875142, -10.926045962593234, -19.9305232262918, -19.896375045795025, -14.338556778329181, -17.75265502621113]","[1038, 1500, 1500, 1500, 62, 31, 32, 48, 1500, 1500, 61, 66, 33, 35, 31, 31, 47, 49]",9.82917874291919,3.466254553158601,1.128923910847311,0.15174180850096194,20.257,4936.566,10002,100,10002,1,35.09452054794521,57.2041095890411,0.0,0.03996087238192558,0.4960035979747772,-0.05462603643536568,0.08374661207199097,-0.39774829149246216,0.684234082698822,"[1.1060123  0.5394864  0.30290166 0.27766165 0.9279518  0.29026592
 0.7225063  0.30564988 0.72028595 0.85263646 0.5697514  1.0022486
 0.72731006 0.57381725 0.85738117 0.5761484  0.34959003 0.8622068
 0.2068356  0.27254888 0.7177554  0.78867626 0.6947448  0.3907904
 0.26478085 1.1169797  0.79681724 0.6345922  0.9113358  0.8137618
 1.0158305  0.89987135 0.70509845 0.34088677 0.6410476  0.9803108
 0.12878288 0.79704684 0.8300125  0.42997682 1.0902284  1.0867056
 0.9296085  0.70736146 0.93665355 0.9092934  0.5904616  0.9703709
 0.21820256 0.14309911 0.91461927 0.7827096  0.89698386 0.67295945
 0.3951607  0.32187116 0.3621928  1.0101489  0.36202163 0.96221316
 0.8410215  0.9433155  0.81008947 0.83680284 0.50906694 1.0936126
 0.33334807 0.3859044  0.601424   1.0177534  0.9882914  0.4378268
 1.0575576  0.50726604 0.17242783 0.20868118 0.561221   0.45028263
 1.2201214  0.33989328 0.7961542  0.7087604  0.98384106 0.38493398
 0.462091   1.120266   0.67813736 1.1546106  1.0756181  1.0395503
 0.374303   0.668121   0.86019665 1.0381199  0.22796866 0.5252401
 1.1669674  0.24738383 0.30456004 1.0855192 ]"
-8.310607338436682,-1016.6476354280748,-314.752941023319,503.55555555555554,0,0,11004,False,18,2,b983a7a2ebae4a4c8d3e8320954e81f0,2021-04-07_15-40-14,1617802814,15.025786876678467,65.88162398338318,7614,walters-mac,192.168.1.238,65.88162398338318,0,2,0.0,0,0,0.7222222222222222,0,1,0.0,0,0,0.2777777777777778,0,1,"[-668.0267694743726, -1008.0397748161571, -877.5080006633548, -979.3874252561237, -16.19023818075209, -8.310607338436682, -21.01712061057436, -14.475959084456099, -1016.6476354280748, -929.6753342383055, -15.506520355967591, -18.12718736307238, -9.796209570875142, -10.926045962593234, -19.9305232262918, -19.896375045795025, -14.338556778329181, -17.75265502621113]","[1038, 1500, 1500, 1500, 62, 31, 32, 48, 1500, 1500, 61, 66, 33, 35, 31, 31, 47, 49]",9.82917874291919,3.466254553158601,1.128923910847311,0.15174180850096194,17.028,5872.813,11004,33500,11004,335,49.219047619047615,57.87619047619046,0.0,1.8530611991882324,0.0023742944467812777,-1.8621954917907715,-0.5208293795585632,-3.1847777366638184,-0.015648076310753822,"[-0.00089121  0.00923824  0.04740727 -0.02673131  0.02233529 -0.0588485
 -0.02661985  0.0033803  -0.01418281 -0.04091668 -0.01866722 -0.00710821
 -0.01427364 -0.0077188   0.0176782   0.01418662 -0.04701471 -0.04753172
  0.00491583 -0.00078773 -0.01379168 -0.39366725  0.0414294  -0.03101349
  0.00722885 -0.02074361 -0.00652933 -0.01638055 -0.02625513  0.00859046
  0.00650489 -0.03602552 -0.00753176 -0.02611804 -0.0099237  -0.02571791
 -0.00251317  0.00371289 -0.0228734  -0.03254557 -0.02180696 -0.03075433
 -0.02438045  0.04961824  0.00147223 -0.01158762 -0.04171729  0.03325582
 -0.04519963 -0.05190992 -0.03076696 -0.01009715 -0.0012933  -0.02674419
 -0.02391696 -0.02657199 -0.02447581 -0.02925527 -0.0158596   0.01322365
 -0.00636387  0.00752592  0.0015949  -0.00692016  0.00664854 -0.0208621
 -0.02627206  0.0190115  -0.00557637  0.0151186   0.00301456 -0.00962591
  0.0106492   0.00915205  0.00355482 -0.01496863 -0.04369855  0.03737676
 -0.0682435  -0.02324867  0.01990604  0.02706099 -0.0106504   0.00285077
 -0.03958392 -0.03739691 -0.08190489  0.0169754  -0.01832235 -0.00093961
 -0.005885    0.01653552  0.0060699  -0.05302358  0.00477386 -0.07902241
  0.01738691 -0.01859438 -0.06776834 -0.03606057]"
-8.310607338436682,-1016.6476354280748,-314.4375644085531,493.8,2,0,12006,False,20,3,b983a7a2ebae4a4c8d3e8320954e81f0,2021-04-07_15-40-25,1617802825,10.779986143112183,76.66161012649536,7614,walters-mac,192.168.1.238,76.66161012649536,0,3,0.0,0,0,0.75,0,1,0.0,0,0,0.25,0,1,"[-573.3752718683377, -49.82307788298225, -668.0267694743726, -1008.0397748161571, -877.5080006633548, -979.3874252561237, -16.19023818075209, -8.310607338436682, -21.01712061057436, -14.475959084456099, -1016.6476354280748, -929.6753342383055, -15.506520355967591, -18.12718736307238, -9.796209570875142, -10.926045962593234, -19.9305232262918, -19.896375045795025, -14.338556778329181, -17.75265502621113]","[743, 69, 1038, 1500, 1500, 1500, 62, 31, 32, 48, 1500, 1500, 61, 66, 33, 35, 31, 31, 47, 49]",9.851889565462495,3.440425197202243,1.1276361381276483,0.15214519361045978,12.968,7711.564,12006,66900,12006,669,32.72666666666667,58.03999999999999,0.0,3.0309793949127197,0.001435396377928555,-3.0367701053619385,-0.8429751992225647,-4.547124862670898,-0.010603186674416065,"[-0.02103925 -0.02601862  0.01554894 -0.06768227 -0.01909924  0.0313015
 -0.00701952  0.02625871  0.00043511  0.01594138 -0.00273991 -0.00748539
 -0.01653576 -0.00337553 -0.0667184  -0.0265708   0.0416162  -0.05621302
 -0.02084875  0.00427675 -0.01359272  0.01058078 -0.0242517  -0.07183397
 -0.0747273  -0.02406216  0.0136795  -0.01565981 -0.00224876 -0.00677693
 -0.08390689 -0.06757927 -0.01520586  0.00658345 -0.02847528  0.05307913
  0.01104903 -0.04526186 -0.00935984 -0.02557278  0.01626539  0.01610374
  0.00794792 -0.1130563  -0.06103516  0.0452745  -0.00867844  0.01980615
  0.00027156 -0.05497628  0.03154254 -0.01728284  0.05874991  0.06150484
 -0.01754189  0.05804276 -0.03200245  0.02155685 -0.06675911  0.00836086
 -0.0108068   0.02242494  0.04443765 -0.0299468  -0.02205944 -0.00704026
 -0.02926731 -0.00756526  0.04372215 -0.00652361 -0.06396389 -0.00075889
 -0.05838633  0.02481222 -0.00820112 -0.01425385 -0.05788398 -0.00981498
 -0.03020978  0.01853251 -0.0085336  -0.00422931  0.01032805 -0.01247644
 -0.02848959  0.00636816 -0.07408464 -0.05244613 -0.07203007  0.0217948
 -0.00624728  0.04647803 -0.01010823  0.04854894 -0.02090287 -0.01050591
  0.02158284 -0.02496624 -0.04355675  0.0013268 ]"
-8.310607338436682,-1238.1611565737055,-344.3493510313421,520.1818181818181,2,0,13008,False,22,4,b983a7a2ebae4a4c8d3e8320954e81f0,2021-04-07_15-40-38,1617802838,13.551619052886963,90.21322917938232,7614,walters-mac,192.168.1.238,90.21322917938232,0,4,0.0,0,0,0.7272727272727273,0,1,0.0,0,0,0.2727272727272727,0,1,"[-1238.1611565737055, -48.77327794475892, -668.0267694743726, -1008.0397748161571, -877.5080006633548, -979.3874252561237, -16.19023818075209, -8.310607338436682, -21.01712061057436, -14.475959084456099, -1016.6476354280748, -929.6753342383055, -15.506520355967591, -18.12718736307238, -9.796209570875142, -10.926045962593234, -19.9305232262918, -19.896375045795025, -14.338556778329181, -17.75265502621113, -573.3752718683377, -49.82307788298225]","[1500, 68, 1038, 1500, 1500, 1500, 62, 31, 32, 48, 1500, 1500, 61, 66, 33, 35, 31, 31, 47, 49, 743, 69]",9.873276664420104,3.4238486445380407,1.1264467204634376,0.15268828824987707,16.811,5948.549,13008,100300,13008,1003,31.57,58.07499999999999,0.0,3.8986425399780273,0.0025971157010644674,-3.9092905521392822,-0.9026339054107666,-5.877901077270508,0.03827063366770744,"[ 1.2684345e-01  1.2793660e-02  8.4687948e-02 -1.7817974e-02
  6.0772419e-02  3.5022736e-02  4.5067787e-02  6.2030315e-02
  6.1370373e-02 -1.3204813e-03  7.3128700e-02  4.2007685e-02
  8.3483219e-02 -2.3355484e-03  4.3954372e-02  6.9470406e-02
  5.9418678e-02  4.1525841e-02 -1.0588646e-02  3.6661625e-03
  4.2550564e-03  3.6478043e-05  1.1979222e-01  5.6387424e-02
  4.2612076e-02  7.3576450e-02  5.9647083e-02  1.2884140e-02
  4.9730539e-02  6.2993526e-02 -3.4307957e-02  5.7332993e-02
 -2.7567148e-02  1.9525051e-02  7.8355312e-02  2.0943403e-02
  7.3735714e-02  3.5708904e-02  1.4710188e-02  6.8309546e-02
  5.2411556e-02  1.5404224e-02  2.7894974e-02  2.9209137e-02
 -6.5530777e-02  6.7085981e-02  2.6831150e-02 -1.6875029e-02
  4.6509027e-02  6.6416502e-02  1.0614872e-02 -1.5293598e-02
  7.2397232e-02 -2.6023388e-03  4.5995712e-02  7.3022842e-03
  1.4652967e-02  5.0130844e-02  5.5395365e-02  8.4604263e-02
  2.2274017e-02  1.7393589e-02  1.2987614e-02  1.3132811e-01
  2.5589824e-02  1.5028715e-02 -2.5380135e-02  1.8213749e-02
  6.7698479e-02  1.9100904e-02  7.5939178e-02  7.6908588e-02
  3.7442207e-02 -7.4620247e-03  6.7008257e-02  5.3896904e-02
  3.1394005e-02  6.1708450e-02  3.1241417e-02  4.5496941e-02
  4.6752453e-02  5.7538986e-02  5.7466030e-02 -1.0084391e-02
  3.2909632e-02  1.1127472e-02  1.0519028e-02  8.0788612e-02
  5.8732033e-03  6.2916040e-02  4.2481422e-03  5.9141636e-02
  6.5627098e-02  6.8381786e-02  7.1232080e-02  2.6820183e-02
  4.9800158e-02  5.4246902e-02  8.7394714e-03  5.0813675e-02]"
-8.310607338436682,-1238.1611565737055,-362.28077075229197,532.0,2,0,14010,False,24,5,b983a7a2ebae4a4c8d3e8320954e81f0,2021-04-07_15-40-51,1617802851,12.920076131820679,103.133305311203,7614,walters-mac,192.168.1.238,103.133305311203,0,5,0.041666666666666664,0,1,0.7083333333333334,0,1,0.0,0,0,0.25,0,1,"[-1069.2296974824967, -49.82307788298225, -668.0267694743726, -1008.0397748161571, -877.5080006633548, -979.3874252561237, -16.19023818075209, -8.310607338436682, -21.01712061057436, -14.475959084456099, -1016.6476354280748, -929.6753342383055, -15.506520355967591, -18.12718736307238, -9.796209570875142, -10.926045962593234, -19.9305232262918, -19.896375045795025, -14.338556778329181, -17.75265502621113, -573.3752718683377, -49.82307788298225, -1238.1611565737055, -48.77327794475892]","[1255, 69, 1038, 1500, 1500, 1500, 62, 31, 32, 48, 1500, 1500, 61, 66, 33, 35, 31, 31, 47, 49, 743, 69, 1500, 68]",9.890427090866059,3.413329517863621,1.1245792452583119,0.15324711231579935,15.673,6380.567,14010,133700,14010,1337,34.62777777777778,58.022222222222226,0.0,5.012621879577637,0.010139877907931805,-5.0246477127075195,-1.0852563381195068,-7.8177947998046875,-0.013162246905267239,"[ 0.06050682 -0.02178383  0.0415976  -0.02402782  0.06500769 -0.00274324
  0.01226616 -0.04153252 -0.10991096 -0.0099802   0.0862608   0.01735497
 -0.05702257 -0.03500509  0.0871644  -0.00569534  0.01658893  0.1016202
  0.03652906 -0.03769958 -0.02061844 -0.01925898  0.12890434  0.08055925
  0.03901291  0.13060045 -0.0030303  -0.01127911 -0.07929277 -0.01778746
 -0.0670619   0.04199123  0.03133202 -0.00472498 -0.03417826 -0.05655146
  0.06644154 -0.00110102  0.07076979 -0.00190926  0.08094454 -0.04549265
 -0.0338881  -0.06389761 -0.02061844 -0.13022065  0.03095913 -0.05096078
 -0.01973486  0.05911589  0.03390408  0.03912687 -0.8409301   0.01210928
  0.00904942 -0.08940887  0.10665083  0.00480986 -0.01752853  0.01907611
 -0.11839056  0.06755209  0.08511353  0.02137852  0.02211857 -0.10695267
 -0.04133976  0.03405619  0.00341606 -0.10362864  0.05775166 -0.06394863
  0.00614023  0.00887871  0.1250782   0.02424145  0.02372074 -0.14007854
 -0.06719875 -0.03308666 -0.04154491 -0.027897    0.03092384  0.02885675
  0.05454874 -0.09130669  0.01762199  0.00429296 -0.02234364  0.00665855
  0.03724909 -0.01395321 -0.06652546 -0.02828932 -0.1275177  -0.05529284
 -0.11319304 -0.0993495  -0.02786636 -0.12149715]"
-8.310607338436682,-1238.1611565737055,-362.28077075229186,532.0,0,0,15012,False,24,6,b983a7a2ebae4a4c8d3e8320954e81f0,2021-04-07_15-41-06,1617802866,14.289829730987549,117.42313504219055,7614,walters-mac,192.168.1.238,117.42313504219055,0,6,0.041666666666666664,0,1,0.7083333333333334,0,1,0.0,0,0,0.25,0,1,"[-668.0267694743726, -1008.0397748161571, -877.5080006633548, -979.3874252561237, -16.19023818075209, -8.310607338436682, -21.01712061057436, -14.475959084456099, -1016.6476354280748, -929.6753342383055, -15.506520355967591, -18.12718736307238, -9.796209570875142, -10.926045962593234, -19.9305232262918, -19.896375045795025, -14.338556778329181, -17.75265502621113, -573.3752718683377, -49.82307788298225, -1238.1611565737055, -48.77327794475892, -1069.2296974824967, -49.82307788298225]","[1038, 1500, 1500, 1500, 62, 31, 32, 48, 1500, 1500, 61, 66, 33, 35, 31, 31, 47, 49, 743, 69, 1500, 68, 1255, 69]",9.890427090866059,3.413329517863621,1.124579245258312,0.15324711231579935,16.297,6136.177,15012,167100,15012,1671,50.415000000000006,57.964999999999996,0.0,6.119503974914551,0.01249554380774498,-6.153100490570068,-1.4985145330429077,-8.836318969726562,0.0397043377161026,"[-0.020612    0.19216919  0.03938437  0.18092155  0.00931454 -0.0004406
 -0.047894   -0.08895683  0.1356554  -0.04853964  0.18289661 -0.0649879
  0.05953884 -0.13717556 -0.09058809 -0.07039881  0.15136242  0.04894209
  0.02966452  0.17037249  0.05881357  0.00743055  0.1759696   0.14276266
 -0.07883501  0.0410223   0.01657104  0.14463234 -0.02837181 -0.03826141
  0.13270998 -0.0476408  -0.01186752  0.15915251 -0.04712009 -0.01981568
 -0.04162788 -0.09471893 -0.08226681  0.10894537  0.00529099 -0.01794434
 -0.04059887  0.15146828  0.03438544  0.04896951  0.04002953  0.12521315
  0.13569212 -0.10545731  0.13693094 -0.13883543  0.19790554  0.16928625
 -0.063797   -0.04184198  0.14132738  0.0451808  -0.09357023  0.05913925
  0.14951754 -0.02854824  0.03123522  0.03100455  0.03664064  0.2959447
  0.233531   -0.02324009  0.03233814 -0.10442162  0.06902313  0.2071228
  0.10554743  0.02891457  0.24507904 -0.04232979 -0.01905823 -0.04460955
 -0.13421154 -0.13394785  0.19830418  0.03645706  0.04877853 -0.04987907
  0.15564299 -0.05931568  0.07051134 -0.06176901  0.01446915 -0.0424571
  0.10375071  0.13966274  0.07202792 -0.02048039 -0.00286627 -0.02261019
  0.2688322   0.15025783 -0.03927708  0.15797567]"
-8.310607338436682,-1238.1611565737055,-362.28077075229186,532.0,0,0,16014,False,24,7,b983a7a2ebae4a4c8d3e8320954e81f0,2021-04-07_15-41-17,1617802877,10.955930948257446,128.379065990448,7614,walters-mac,192.168.1.238,128.379065990448,0,7,0.041666666666666664,0,1,0.7083333333333334,0,1,0.0,0,0,0.25,0,1,"[-668.0267694743726, -1008.0397748161571, -877.5080006633548, -979.3874252561237, -16.19023818075209, -8.310607338436682, -21.01712061057436, -14.475959084456099, -1016.6476354280748, -929.6753342383055, -15.506520355967591, -18.12718736307238, -9.796209570875142, -10.926045962593234, -19.9305232262918, -19.896375045795025, -14.338556778329181, -17.75265502621113, -573.3752718683377, -49.82307788298225, -1238.1611565737055, -48.77327794475892, -1069.2296974824967, -49.82307788298225]","[1038, 1500, 1500, 1500, 62, 31, 32, 48, 1500, 1500, 61, 66, 33, 35, 31, 31, 47, 49, 743, 69, 1500, 68, 1255, 69]",9.890427090866059,3.413329517863621,1.124579245258312,0.15324711231579935,14.717,6794.75,16014,200500,16014,2005,36.96875,58.043749999999996,0.0,7.101761341094971,0.0072553204372525215,-7.150235176086426,-1.4172751903533936,-12.394036293029785,0.03332510590553284,"[-0.03751278  0.02594614  0.02618504  0.08852053  0.15610981  0.08730793
 -0.09954071  0.01161385  0.0154891   0.064363    0.05918407  0.24742365
  0.06457329  0.06878185 -0.06666565  0.05314684  0.04469919 -0.06198788
 -0.0623579  -0.01209927 -0.06869507  0.03379273  0.12156773 -0.08283329
  0.1314888   0.01804876  0.00733638  0.11571693  0.0104928   0.02357578
  0.00833416 -0.11185741  0.04099751  0.03853369  0.161376   -0.00308514
  0.05956793 -0.06654263 -0.0525167  -0.13654709  0.01300383  0.08997107
  0.14789009  0.26150608  0.02519608 -0.02766037  0.0349226  -0.08645153
 -0.08222866  0.0575428   0.0380621  -0.02765656 -0.15406132 -0.01501465
  0.10899162  0.15136957  0.05712318  0.08380985  0.03718519  0.01199007
  0.02485657 -0.0466125   0.02596188  0.14661598 -0.01234579 -0.04812241
  0.04311943  0.05768585 -0.02527714  0.09118366  0.18837833  0.09781075
  0.11120796  0.12789822 -0.00161839  0.07973576  0.1284275   0.08197975
 -0.032022   -0.01794052  0.11409569 -0.00809479  0.07197475  0.08098078
 -0.02933884  0.09156609  0.05323124  0.24661207 -0.03505516 -0.06371689
  0.11267233 -0.07045984  0.10103321 -0.04475689 -0.02855492 -0.03816009
 -0.01734591 -0.12591839  0.16719103  0.0862093 ]"
-8.310607338436682,-1255.2353253042781,-397.99895293437135,570.72,1,0,17016,False,25,8,b983a7a2ebae4a4c8d3e8320954e81f0,2021-04-07_15-41-27,1617802887,10.808021068572998,139.187087059021,7614,walters-mac,192.168.1.238,139.187087059021,0,8,0.04,0,1,0.68,0,1,0.0,0,0,0.28,0,1,"[-1255.2353253042781, -668.0267694743726, -1008.0397748161571, -877.5080006633548, -979.3874252561237, -16.19023818075209, -8.310607338436682, -21.01712061057436, -14.475959084456099, -1016.6476354280748, -929.6753342383055, -15.506520355967591, -18.12718736307238, -9.796209570875142, -10.926045962593234, -19.9305232262918, -19.896375045795025, -14.338556778329181, -17.75265502621113, -573.3752718683377, -49.82307788298225, -1238.1611565737055, -48.77327794475892, -1069.2296974824967, -49.82307788298225]","[1500, 1038, 1500, 1500, 1500, 62, 31, 32, 48, 1500, 1500, 61, 66, 33, 35, 31, 31, 47, 49, 743, 69, 1500, 68, 1255, 69]",9.897997064885226,3.3943300984235276,1.122715445135027,0.1535714662978621,14.415,6937.045,17016,233900,17016,2339,34.36,58.100000000000016,0.0,8.587220191955566,0.017412720248103142,-8.653220176696777,-2.138305187225342,-12.699535369873047,-0.04363774135708809,"[-0.02201939 -0.17799377  0.05725574 -0.06518364  0.04944897 -0.15916538
 -0.12883377 -0.08858776 -0.17962503  0.00563407  0.16421986 -0.3101263
 -0.22030544 -0.04449177 -0.12458515  0.01823211  0.11851978 -0.08593798
  0.03171444  0.01423049 -0.38774776 -0.01626396  0.05368805 -0.16252995
  0.03078461  0.10650635 -0.09355474  0.09660721 -0.170187   -0.24555492
 -0.0709343  -0.04208612  0.06477022 -0.01744747  0.02613831 -0.06043005
 -0.19549084  0.04663849  0.08414531 -0.03472281 -0.19035912 -0.24071503
  0.03648663 -0.01877022 -0.07264137  0.15636873 -0.19289589  0.07033157
  0.03250599  0.01196575  0.05760574  0.01002026 -0.02908707 -0.02367878
 -0.28520775  0.05335045 -0.1733942   0.06693411 -0.16533566 -0.01010895
  0.00888634  0.11475992  0.05644226  0.08794641 -0.26770496 -0.02616692
 -0.00749588 -0.0698843  -0.16464472  0.26343155 -0.28138828 -0.04943943
  0.05837154 -0.39231873  0.1013875   0.10198975  0.03732634 -0.0605011
 -0.01447678 -0.10940838  0.01853752  0.00042009 -0.0042181   0.03222132
 -0.08663082  0.15668988 -0.16738415 -0.00814819  0.12310505 -0.05629539
 -0.1498375   0.03305149 -0.02358246 -0.11056805  0.07893896 -0.22632885
  0.05069065 -0.10239506 -0.19080639 -0.07645035]"
-8.310607338436682,-1255.2353253042781,-453.93174775090023,639.5555555555555,2,0,18018,False,27,9,b983a7a2ebae4a4c8d3e8320954e81f0,2021-04-07_15-41-39,1617802899,11.592835664749146,150.77992272377014,7614,walters-mac,192.168.1.238,150.77992272377014,0,9,0.037037037037037035,0,1,0.6296296296296297,0,1,0.0,0,0,0.3333333333333333,0,1,"[-1242.612436930379, -1063.5709289846423, -668.0267694743726, -1008.0397748161571, -877.5080006633548, -979.3874252561237, -16.19023818075209, -8.310607338436682, -21.01712061057436, -14.475959084456099, -1016.6476354280748, -929.6753342383055, -15.506520355967591, -18.12718736307238, -9.796209570875142, -10.926045962593234, -19.9305232262918, -19.896375045795025, -14.338556778329181, -17.75265502621113, -573.3752718683377, -49.82307788298225, -1238.1611565737055, -48.77327794475892, -1069.2296974824967, -49.82307788298225, -1255.2353253042781]","[1500, 1500, 1038, 1500, 1500, 1500, 62, 31, 32, 48, 1500, 1500, 61, 66, 33, 35, 31, 31, 47, 49, 743, 69, 1500, 68, 1255, 69, 1500]",9.905926809148493,3.3649787695691162,1.118403270777581,0.1541041801832938,16.88,5924.075,18018,267300,18018,2673,31.735294117647058,58.11176470588236,0.0,9.42373275756836,0.01598014496266842,-9.46374225616455,-2.077871799468994,-15.662528038024902,-0.03402838110923767,"[-0.14739704 -0.19254398 -0.13702631 -0.01984787  0.0342598  -0.15562725
 -0.02761555 -0.15684986  0.04333878 -0.17591858  0.21198893 -0.12706661
 -0.10095644 -0.12999678 -0.03328514  0.2443943  -0.095752   -0.04262066
  0.15362644 -0.1417551   0.05734348  0.03745079 -0.06978345  0.01177883
 -0.1490078   0.00752735  0.04752684  0.06300163 -0.12738132  0.05338383
  0.08898973 -0.07743311 -0.31429434 -0.05216956  0.01661921 -0.02964211
  0.06300163 -0.18173647  0.1809206  -0.21819448  0.17232895 -0.02886581
 -0.07453609  0.16444302  0.1416645  -0.09797573  0.1365881  -0.0285306
  0.3961506   0.08894348 -0.16246891 -0.01668739 -0.1353693  -0.10301995
 -0.08439112 -0.01592827 -0.18807745 -0.01609612  0.10487747  0.0574894
 -0.04686832 -0.10954857  0.01228046 -0.04757023 -0.14458656  0.10163665
  0.19005013  0.06488132 -0.15074635 -0.04895592 -0.27375698 -0.09454155
 -0.19339657  0.02642155  0.07327175  0.04024887 -0.3526721  -0.03964424
 -0.08617496  0.11789894 -0.02041912 -0.12054348  0.08098793 -0.16061401
  0.03947926 -0.15754414 -0.10926723 -0.02733898 -0.20811844 -0.12548733
 -0.07500839 -0.12714195  0.07372808  0.04111671 -0.14483166  0.00971889
 -0.05307293 -0.06039524 -0.04287624  0.0247736 ]"
-8.310607338436682,-1255.2353253042781,-453.9317477509002,639.5555555555555,0,0,19020,False,27,10,b983a7a2ebae4a4c8d3e8320954e81f0,2021-04-07_15-41-51,1617802911,11.852763175964355,162.6326858997345,7614,walters-mac,192.168.1.238,162.6326858997345,0,10,0.037037037037037035,0,1,0.6296296296296297,0,1,0.0,0,0,0.3333333333333333,0,1,"[-668.0267694743726, -1008.0397748161571, -877.5080006633548, -979.3874252561237, -16.19023818075209, -8.310607338436682, -21.01712061057436, -14.475959084456099, -1016.6476354280748, -929.6753342383055, -15.506520355967591, -18.12718736307238, -9.796209570875142, -10.926045962593234, -19.9305232262918, -19.896375045795025, -14.338556778329181, -17.75265502621113, -573.3752718683377, -49.82307788298225, -1238.1611565737055, -48.77327794475892, -1069.2296974824967, -49.82307788298225, -1255.2353253042781, -1242.612436930379, -1063.5709289846423]","[1038, 1500, 1500, 1500, 62, 31, 32, 48, 1500, 1500, 61, 66, 33, 35, 31, 31, 47, 49, 743, 69, 1500, 68, 1255, 69, 1500, 1500, 1500]",9.905926809148493,3.364978769569115,1.118403270777581,0.1541041801832938,25.045,3992.761,19020,300700,19020,3007,44.188235294117646,58.14117647058824,0.0,9.999255180358887,0.005737911444157362,-10.026468276977539,-1.7464587688446045,-16.60155487060547,-0.03278680518269539,"[ 7.84711838e-02  5.41381836e-02  2.03294754e-02  1.10349655e-02
  1.35397911e-01 -8.69131088e-03  3.97958755e-02  9.47856903e-03
 -2.61230469e-02 -8.25662613e-02 -1.62491798e-01 -4.85191345e-02
 -3.47292423e-02 -1.77469254e-01  4.12931442e-02 -4.04396057e-02
 -1.26295090e-02  2.85720825e-03  4.09936905e-02 -1.83938026e-01
 -9.51766968e-02  1.35908127e-02 -4.61158752e-02  3.62930298e-02
 -3.44991684e-02 -8.12225342e-02 -8.03003311e-02 -1.68476105e-01
  8.56113434e-02  3.20415497e-02 -1.07662678e-01 -7.72657394e-02
 -5.78582287e-03  7.41968155e-02 -8.93895626e-02 -8.99585485e-02
 -9.34600830e-03 -7.76004791e-03  3.14407349e-02  3.03649902e-03
 -1.07136726e-01  3.33347321e-02 -8.64102840e-02  2.89440155e-03
 -8.88242722e-02  3.03554535e-03  3.32517624e-02 -3.27875614e-02
 -4.44269180e-03 -8.90245438e-02  6.49895668e-02 -8.69445801e-02
  6.53262138e-02 -3.46760750e-02 -1.28173828e-03 -8.34608078e-02
  1.53803825e-03 -9.25092697e-02 -7.07473755e-02 -1.00583076e-01
  3.54671478e-03 -3.13634872e-02 -1.07076645e-01 -1.50721550e-01
 -8.29887390e-02 -2.42493153e-02 -5.40871620e-02 -2.43186951e-04
  4.22716141e-02 -2.00917244e-01 -1.13286972e-02 -1.59732819e-01
  2.98223495e-02 -4.48465347e-02  1.93681717e-02 -5.26523590e-02
 -3.36418152e-02  3.12004089e-02  9.27562714e-02 -5.55231571e-02
 -3.40652466e-03 -2.48083115e-01  1.65023804e-02  1.69038773e-02
 -2.86674500e-03 -1.25464439e-01 -4.18729782e-02 -6.08105659e-02
 -6.61115646e-02 -2.08740234e-02 -6.67028427e-02 -7.14941025e-02
 -5.00202179e-03 -1.52101517e-02 -1.41315460e-02 -3.99293900e-02
  1.25865936e-02 -1.41835928e-01  9.14955139e-03  1.53942108e-02]"
