episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,custom_metrics/num_aircraft_out_of_bounds_metric_mean,custom_metrics/num_aircraft_out_of_bounds_metric_min,custom_metrics/num_aircraft_out_of_bounds_metric_max,custom_metrics/runway_angle_error_mean,custom_metrics/runway_angle_error_min,custom_metrics/runway_angle_error_max,custom_metrics/altitude_error_mean,custom_metrics/altitude_error_min,custom_metrics/altitude_error_max,custom_metrics/num_aircraft_at_target_metric_mean,custom_metrics/num_aircraft_at_target_metric_min,custom_metrics/num_aircraft_at_target_metric_max,custom_metrics/num_correct_heading_metric_mean,custom_metrics/num_correct_heading_metric_min,custom_metrics/num_correct_heading_metric_max,custom_metrics/num_aircraft_not_at_target_neither_out_of_bounds_metric_mean,custom_metrics/num_aircraft_not_at_target_neither_out_of_bounds_metric_min,custom_metrics/num_aircraft_not_at_target_neither_out_of_bounds_metric_max,custom_metrics/num_aircraft_altitude_to_low_mean,custom_metrics/num_aircraft_altitude_to_low_min,custom_metrics/num_aircraft_altitude_to_low_max,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/actor_loss,info/learner/default_policy/critic_loss,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,info/learner/default_policy/mean_td_error,info/learner/default_policy/td_error
-1185.1173202230411,-3098.6282055576103,-2482.6756179952126,1104.2222222222222,9,0,10002,False,9,1,df77d02046aa4e5081579e7239b58ec2,2021-05-08_22-39-55,1620506395,55.32232332229614,55.32232332229614,10995,walters-mac,192.168.1.238,55.32232332229614,0,1,1.0,1,1,67.59709150555526,1.11115339554336,173.08887092391038,0.004411280798534369,2.1012952840468793e-05,0.007814550583500947,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,"[-1698.047652745215, -1185.1173202230411, -1435.329940331131, -2997.6616637533616, -3014.9974752895723, -3098.6282055576103, -3017.31502036832, -3002.1236209990793, -2894.8596626895833]","[996, 1002, 1007, 1169, 1165, 1178, 1134, 1142, 1145]",12.013800390835467,2.4294576544811703,1.2584313102390456,0.1675693706415225,28.118,3556.454,10002,100,10002,1,39.41265822784809,49.97721518987342,0.0,0.13949954509735107,7.060037612915039,-0.13859233260154724,0.0880260020494461,-0.3642200529575348,2.465324640274048,"[2.944467   0.65669966 2.3841991  0.495854   2.465203   2.3840816
 2.3076446  2.6003542  2.8038135  2.5311315  2.5384264  2.8932164
 2.5577283  0.02480394 2.4544592  2.3825042  2.831809   2.3253632
 2.4936187  2.5030572  2.6968951  2.7175603  2.7081192  2.8929667
 2.6771553  2.611198   2.9689238  2.6284676  2.5980482  2.5511274
 2.5535498  0.09770396 0.50895894 2.3495078  0.33464247 2.540082
 2.406543   2.358943   2.3468266  2.6846979  2.35141    2.9194236
 2.7230735  2.4715643  2.656666   2.7924898  0.0788503  2.9869602
 0.12112318 2.584806   2.5167596  2.298201   2.9935484  2.7950828
 2.2902193  2.6293128  2.6610765  2.516065   2.4919186  2.5945573
 2.5645401  0.30086067 2.487545   2.3569448  2.782025   2.2984757
 2.5687518  2.6651542  2.3135626  2.4791715  2.7951543  2.913851
 9.681109   2.787489   2.9388726  2.7712643  2.7532465  2.9687595
 2.607481   2.4279158  2.6769838  2.967281   2.6185005  2.4040325
 2.9605567  2.4077828  2.5643065  2.594359   2.643407   2.7689524
 2.9067678  3.0630221  2.902018   2.7457252  2.7668023  2.8855922
 2.3540723  0.4898975  2.4524148  2.614358  ]"
-1185.1173202230411,-3098.6282055576103,-2482.6756179952126,1104.2222222222222,0,0,11004,False,9,2,df77d02046aa4e5081579e7239b58ec2,2021-05-08_22-40-09,1620506409,14.040741205215454,69.3630645275116,10995,walters-mac,192.168.1.238,69.3630645275116,0,2,1.0,1,1,67.59709150555526,1.11115339554336,173.08887092391038,0.004411280798534369,2.1012952840468793e-05,0.007814550583500947,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,"[-1698.047652745215, -1185.1173202230411, -1435.329940331131, -2997.6616637533616, -3014.9974752895723, -3098.6282055576103, -3017.31502036832, -3002.1236209990793, -2894.8596626895833]","[996, 1002, 1007, 1169, 1165, 1178, 1134, 1142, 1145]",12.013800390835467,2.4294576544811703,1.2584313102390456,0.1675693706415225,12.556,7964.544,11004,33500,11004,335,47.56,51.165000000000006,0.0,5.27557373046875,0.014375870116055012,-5.3113484382629395,0.36352065205574036,-7.728069305419922,-0.01488863117992878,"[-0.0052042  -0.01640892 -0.08013946 -0.07025528 -0.03372478  0.10326719
  0.06053925 -0.14876151  0.13482952  0.0566926  -0.04921722 -0.09199047
 -0.05713558  0.05179691 -0.1611929   0.485972   -0.03030872 -0.0647521
 -0.10102367 -0.14386415 -0.05638504  0.06947231  0.0281229   0.05068874
 -0.03978014 -0.0235644   0.01296186 -0.05510187  0.06402636 -0.07168975
  0.01382542 -0.13772136  0.04446864  0.002235   -0.08608198  0.03709459
 -0.15457821 -0.00416279  0.08487236 -0.05638504 -0.03325224  0.2354387
 -0.1779728   0.10194731 -0.02088213  0.01346493 -0.14405727  0.02768373
 -0.10218334 -0.09420443 -0.06734473 -0.00092649 -0.03506422  0.25102398
 -0.07595634 -0.02459288 -0.02979088  0.03489399 -0.0340209  -0.10904598
 -0.02130127 -0.08996534  0.03017044 -0.02542019  0.44763353  0.04831409
  0.05788136 -0.097651    0.00604296 -0.02737665 -0.09039068  0.05566835
  0.02350903 -0.09659719  0.0356946   0.09959316 -0.05572331 -0.01927996
  0.00076056 -0.08620167  0.01562977  0.07519913 -0.05630493 -0.05838734
  0.00082207  0.02683973 -0.01986599 -0.123528    0.28453106 -0.05476248
 -0.10441685 -0.05048132 -0.20997429 -0.5936236  -0.01091003 -0.01131725
 -0.0235424  -0.01545095  0.01351976 -0.04479408]"
-1185.1173202230411,-3098.6282055576103,-2482.6756179952126,1104.2222222222222,0,0,12006,False,9,3,df77d02046aa4e5081579e7239b58ec2,2021-05-08_22-40-21,1620506421,12.540186166763306,81.9032506942749,10995,walters-mac,192.168.1.238,81.9032506942749,0,3,1.0,1,1,67.59709150555526,1.11115339554336,173.08887092391038,0.004411280798534369,2.1012952840468793e-05,0.007814550583500947,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,"[-1698.047652745215, -1185.1173202230411, -1435.329940331131, -2997.6616637533616, -3014.9974752895723, -3098.6282055576103, -3017.31502036832, -3002.1236209990793, -2894.8596626895833]","[996, 1002, 1007, 1169, 1165, 1178, 1134, 1142, 1145]",12.013800390835467,2.4294576544811703,1.2584313102390456,0.1675693706415225,20.435,4893.559,12006,66900,12006,669,44.32222222222222,51.25555555555555,0.0,8.078609466552734,0.011623259633779526,-8.084656715393066,0.918135404586792,-11.706294059753418,-0.014557348564267159,"[ 0.0706892   0.04236412 -0.17671299  0.02538776 -0.1218462  -0.11514854
  0.06170177 -0.01941109  0.02235889 -0.03846931  0.0173912  -0.02491283
  0.09323883  0.2998725   0.27059263 -0.02660465  0.06218243 -0.01021481
 -0.07494068 -0.03675556 -0.012743   -0.13690472 -0.11885989 -0.18980217
  0.15992165  0.11349392  0.04478359 -0.17484665 -0.03757477 -0.02711105
 -0.03197861 -0.13194323  0.13178158 -0.06082821  0.08707523 -0.0372057
  0.0709219  -0.09318733  0.07771015  0.03256512 -0.5872791  -0.09129041
  0.14940548 -0.03169537 -0.10349977  0.0591898   0.12704086 -0.00113392
  0.04937744  0.01015472 -0.1377964   0.00843143  0.00700283  0.04116821
 -0.01712322  0.04286385  0.12361813 -0.01063895  0.07081604 -0.01987386
 -0.00583756 -0.01403332 -0.05358791  0.09417343  0.00062466 -0.11128616
 -0.11104417 -0.02907038 -0.11470222 -0.12635994 -0.01367998 -0.00335178
 -0.00549889  0.09515572  0.00558281  0.03726673  0.02430153 -0.03039932
  0.00456929 -0.15925789 -0.1172266  -0.03836679  0.06398952 -0.1210041
 -0.11404896 -0.04034233 -0.08950233  0.03339863  0.03686619 -0.16137695
 -0.04980946  0.08271217 -0.04845619  0.02975088 -0.06804752  0.01987076
 -0.00423551 -0.16331005  0.09707737  0.03799343]"
-280.6296469374272,-3098.6282055576103,-1975.1215223073807,1065.1666666666667,3,0,13008,False,12,4,df77d02046aa4e5081579e7239b58ec2,2021-05-08_22-40-38,1620506438,16.424667835235596,98.3279185295105,10995,walters-mac,192.168.1.238,98.3279185295105,0,4,1.0,1,1,76.65672324224163,1.11115339554336,173.08887092391038,0.003847868175409767,2.1012952840468793e-05,0.007814550583500947,0.0,0,0,0.0,0,0,0.8333333333333334,0,1,1.0,1,1,"[-741.3194792931603, -280.6296469374272, -335.4285795010707, -1698.047652745215, -1185.1173202230411, -1435.329940331131, -2997.6616637533616, -3014.9974752895723, -3098.6282055576103, -3017.31502036832, -3002.1236209990793, -2894.8596626895833]","[917, 965, 962, 996, 1002, 1007, 1169, 1165, 1178, 1134, 1142, 1145]",12.05666236855528,2.412826052038179,1.2527607746661378,0.16994366737572827,36.289,2755.674,13008,100300,13008,1003,44.5304347826087,51.15217391304349,0.0,9.489840507507324,0.02757188305258751,-9.539501190185547,0.984774112701416,-15.817620277404785,0.11529368162155151,"[ 1.97649956e-01  4.97304797e-02 -2.96764374e-02  1.14468575e-01
  2.80482650e-01  1.88224673e-01  1.95692062e-01  1.19491577e-01
  6.49038851e-02  8.73157978e-02  1.66162491e-01  4.47345972e-02
  1.37233734e-02  2.97685623e-01  8.75724554e-02  3.19061279e-02
  2.13921547e-01  1.72838569e-01  1.12544060e-01  1.41900420e-01
 -8.62379074e-02  3.03050041e-01  8.69226456e-02  1.85477734e-01
  2.48683929e-01 -3.67326736e-02  2.90160179e-01  6.39114380e-02
  1.79334432e-01  3.55339050e-02 -1.30233765e-02 -1.83219910e-02
  3.71296883e-01  1.37478352e-01  5.37414551e-02 -2.61888504e-02
  4.91046906e-02  2.16521263e-01  1.60481453e-01  9.11417007e-02
  1.21384621e-01  1.59279823e-01  1.51041985e-01 -5.49373627e-02
  5.45005798e-02  1.39062881e-01  1.95155144e-01  1.67241096e-02
  1.69341922e-01  4.73537445e-02  1.62229538e-01  1.69084191e-01
 -3.49577665e-02  1.05525017e-01  1.32978439e-01  7.41221905e-02
  6.39705658e-02  2.82948256e-01  4.21609879e-02  6.63511753e-02
  5.31231880e-01  1.36814117e-02  2.05495834e-01  3.91757488e-02
  3.08675766e-02  1.54627800e-01  2.47699022e-01  1.35751724e-01
 -2.12955475e-02  1.94195747e-01  5.30129075e-02  1.99100971e-02
  1.76304817e-01  2.48130560e-02  1.06896877e-01  2.37780571e-01
  2.56301880e-01  8.55436325e-02  2.13034630e-01  1.30670071e-01
  2.04142570e-01  2.26395607e-01  2.07104206e-01  5.90438843e-02
 -5.72220802e-01  2.35778213e-01 -1.48935318e-02  6.34083748e-02
  1.55049324e-01 -3.42845917e-04  2.25610733e-02  1.05085373e-01
  7.78636932e-02  1.88660324e-01  1.35102272e-01  5.90753555e-02
  1.00203753e-01  3.87544632e-02  3.57923508e-01  1.38046265e-01]"
-280.6296469374272,-3098.6282055576103,-1975.1215223073812,1065.1666666666667,0,0,14010,False,12,5,df77d02046aa4e5081579e7239b58ec2,2021-05-08_22-40-53,1620506453,15.457855939865112,113.78577446937561,10995,walters-mac,192.168.1.238,113.78577446937561,0,5,1.0,1,1,76.65672324224163,1.11115339554336,173.08887092391038,0.0038478681754097674,2.1012952840468793e-05,0.007814550583500947,0.0,0,0,0.0,0,0,0.8333333333333334,0,1,1.0,1,1,"[-1698.047652745215, -1185.1173202230411, -1435.329940331131, -2997.6616637533616, -3014.9974752895723, -3098.6282055576103, -3017.31502036832, -3002.1236209990793, -2894.8596626895833, -741.3194792931603, -280.6296469374272, -335.4285795010707]","[996, 1002, 1007, 1169, 1165, 1178, 1134, 1142, 1145, 917, 965, 962]",12.05666236855528,2.41282605203818,1.2527607746661378,0.16994366737572827,33.477,2987.136,14010,133700,14010,1337,40.654545454545456,51.37727272727272,0.0,12.95290756225586,0.051439013332128525,-12.991517066955566,2.131150484085083,-20.389822006225586,0.1588689684867859,"[ 0.20794296  0.05099583  0.26496315  0.24012375  0.10117888  0.36084557
  0.27338028 -0.0436697   0.13986206  0.14415741  0.44663048  0.1240921
  0.15634441  0.05336833 -0.03349468  0.14461136  0.0766964   0.42827797
  0.05687523  0.09322166  0.21098137 -0.08856583  0.2272625   0.31047988
 -0.09088469  0.15322495  0.13035583  0.32406235  0.25234032  0.289814
  0.06561852  0.45285416  0.01745665  0.09055436  0.40608406  0.2921505
 -0.00201702  0.01708364  0.07963181  0.16679287  0.12088203  0.14387321
  0.15916252 -0.03393018  0.35203743 -0.01515007  0.55002284 -0.10601199
  0.38591766  0.10802555  0.19695473 -0.07350659  0.13168621  0.01696396
  0.31074715  0.0973587   0.01651525  0.10678864  0.11198044  0.04697251
  0.35523987  0.2810068   0.03064966  0.54848385  0.07348251  0.12711143
  0.0076561   0.18977165  0.00769612  0.11360466  0.32728863  0.35575676
  0.35529137  0.09382677  0.24255848 -0.06244707  0.11517525  0.48586655
  0.08085251  0.10831261  0.06644228  0.09683084  0.29839134 -0.44154382
  0.22587013  0.01955605  0.25921726  0.07182884  0.0677681   0.10713005
  0.20021439  0.18448448 -0.01667595  0.12916279  0.28801155  0.34151077
  0.23304081  0.11578369  0.32136345  0.262352  ]"
-280.6296469374272,-3098.6282055576103,-1975.1215223073812,1065.1666666666667,0,0,15012,False,12,6,df77d02046aa4e5081579e7239b58ec2,2021-05-08_22-41-07,1620506467,13.271589756011963,127.05736422538757,10995,walters-mac,192.168.1.238,127.05736422538757,0,6,1.0,1,1,76.65672324224163,1.11115339554336,173.08887092391038,0.0038478681754097674,2.1012952840468793e-05,0.007814550583500947,0.0,0,0,0.0,0,0,0.8333333333333334,0,1,1.0,1,1,"[-1698.047652745215, -1185.1173202230411, -1435.329940331131, -2997.6616637533616, -3014.9974752895723, -3098.6282055576103, -3017.31502036832, -3002.1236209990793, -2894.8596626895833, -741.3194792931603, -280.6296469374272, -335.4285795010707]","[996, 1002, 1007, 1169, 1165, 1178, 1134, 1142, 1145, 917, 965, 962]",12.05666236855528,2.41282605203818,1.2527607746661378,0.16994366737572827,14.18,7052.308,15012,167100,15012,1671,27.542105263157893,51.47368421052632,0.0,15.307477951049805,0.0179427582770586,-15.364398956298828,2.527587413787842,-24.30837631225586,0.011993584223091602,"[-1.36032104e-01 -2.75859833e-02 -3.50608826e-02  4.08287048e-02
  5.03005981e-02  7.69979954e-02  1.54047012e-01  9.47380066e-03
 -1.51008606e-01 -7.20138550e-02 -2.71759033e-02 -5.25985956e-01
  8.61759186e-02 -8.27198029e-02 -5.60450554e-02  5.63373566e-02
  1.03963852e-01 -2.31490135e-02  1.58775330e-01  8.09707642e-02
 -1.35421753e-04  3.97802830e-01 -3.61633301e-02  4.59423065e-02
 -6.60569668e-02  6.24828339e-02 -4.81033325e-02  1.03792191e-01
 -6.81877136e-03 -5.72586060e-03  1.20269775e-01 -6.89682961e-02
  3.77597809e-02  3.37679386e-02 -4.67204094e-01  4.87251282e-02
 -9.37652588e-03  1.67236328e-02  1.76481247e-01 -1.21936798e-02
  2.63938904e-02  7.78999329e-02  1.06334686e-02  5.88149428e-02
  2.60124207e-02  1.15976334e-01  1.35375977e-01 -1.88279152e-02
  1.26781464e-01 -3.69949341e-02 -4.01115417e-03 -1.66506767e-02
  9.73546505e-02 -7.89642334e-03  1.47838593e-01 -2.56996155e-02
 -1.01135254e-01  3.93152237e-03 -1.87759399e-02 -1.05438232e-02
  5.76925278e-02 -5.32779694e-02  1.23120308e-01 -9.12609100e-02
  8.36925507e-02  1.50737762e-02  1.40116692e-01  1.37078762e-01
  1.04890823e-01 -6.08191490e-02  3.69606018e-02 -6.84413910e-02
  1.30493164e-01 -1.78724289e-01  9.54780579e-02 -5.69915771e-02
  6.26266599e-02 -8.26001167e-02  2.14271545e-02  4.36153412e-02
  1.93845183e-02  3.58390808e-02  1.37687683e-01  1.53867722e-01
  1.45561218e-01  4.04548645e-03 -6.75415993e-02  7.12833405e-02
 -1.26495361e-02 -2.39734650e-02  1.65384293e-01  1.37335062e-01
 -4.18507099e-01  8.08429718e-02 -5.31926155e-01  2.45450616e-01
 -1.44934654e-02  5.36384583e-02 -2.99777985e-02 -2.61688232e-03]"
-280.6296469374272,-3098.6282055576103,-1992.8203815938423,1065.4,3,0,16014,False,15,7,df77d02046aa4e5081579e7239b58ec2,2021-05-08_22-41-19,1620506479,12.496319055557251,139.55368328094482,10995,walters-mac,192.168.1.238,139.55368328094482,0,7,1.0,1,1,81.61479412625002,1.11115339554336,173.08887092391038,0.003560148778210862,2.1012952840468793e-05,0.007814550583500947,0.0,0,0,0.0,0,0,0.8,0,1,1.0,1,1,"[-1782.8014906776752, -1951.6249449804593, -2456.4210205609324, -1698.047652745215, -1185.1173202230411, -1435.329940331131, -2997.6616637533616, -3014.9974752895723, -3098.6282055576103, -3017.31502036832, -3002.1236209990793, -2894.8596626895833, -741.3194792931603, -280.6296469374272, -335.4285795010707]","[1075, 1062, 1062, 996, 1002, 1007, 1169, 1165, 1178, 1134, 1142, 1145, 917, 965, 962]",12.074336619283104,2.3815822907745745,1.2417678658382978,0.17187757151422528,14.612,6843.53,16014,200500,16014,2005,31.93333333333333,52.833333333333336,0.0,19.364608764648438,0.011067125014960766,-19.409000396728516,3.477592945098877,-33.40362548828125,-0.0004746636841446161,"[-0.07436943  0.16132355  0.02705383 -0.00782013 -0.08948517  0.01938438
  0.09023476  0.06928635  0.07183647  0.03355026 -0.11968803  0.05206704
  0.09547424 -0.1597803  -0.0615344  -0.04169846  0.0960083  -0.6101284
  0.03195572 -0.02581406 -0.12170601 -0.08496737 -0.03483391  0.01448441
  0.0722084  -0.04308701  0.03517437  0.09736443  0.4843216  -0.29028153
 -0.06851959  0.04221559 -0.03856468 -0.00643539 -0.13318825 -0.05666161
 -0.00076294  0.06842613 -0.01373291 -0.04476166 -0.04552841  0.00314045
 -0.04420996  0.09949684  0.11317062 -0.07817245  0.07534027 -0.135149
  0.05903053  0.06317711  0.00471878 -0.00111389  0.06590652  0.0031662
 -0.14567673  0.10951233  0.10799408  0.03893244 -0.04587269 -0.09117699
  0.02443695 -0.05071259 -0.1002636   0.11546135  0.02647018 -0.07340622
  0.0055275   0.04000759 -0.05348366  0.02982521 -0.00858688 -0.02350616
 -0.01558304  0.08166122  0.03777695  0.11485863  0.0575614   0.02611732
 -0.00151253  0.14880562 -0.0031395  -0.03601837  0.06266975  0.03117943
 -0.04707122 -0.00458527 -0.13515091 -0.04559326  0.06099319 -0.01508904
  0.01804924 -0.10829496 -0.04027176  0.02807808  0.14835453  0.01034737
  0.04445076  0.02973747 -0.0569191   0.03811729]"
-280.6296469374272,-3098.6282055576103,-1992.820381593843,1065.4,0,0,17016,False,15,8,df77d02046aa4e5081579e7239b58ec2,2021-05-08_22-41-30,1620506490,11.046280860900879,150.5999641418457,10995,walters-mac,192.168.1.238,150.5999641418457,0,8,1.0,1,1,81.61479412625003,1.11115339554336,173.08887092391038,0.0035601487782108625,2.1012952840468793e-05,0.007814550583500947,0.0,0,0,0.0,0,0,0.8,0,1,1.0,1,1,"[-1698.047652745215, -1185.1173202230411, -1435.329940331131, -2997.6616637533616, -3014.9974752895723, -3098.6282055576103, -3017.31502036832, -3002.1236209990793, -2894.8596626895833, -741.3194792931603, -280.6296469374272, -335.4285795010707, -1782.8014906776752, -1951.6249449804593, -2456.4210205609324]","[996, 1002, 1007, 1169, 1165, 1178, 1134, 1142, 1145, 917, 965, 962, 1075, 1062, 1062]",12.074336619283105,2.3815822907745745,1.2417678658382982,0.17187757151422525,17.132,5837.161,17016,233900,17016,2339,34.474999999999994,53.0125,0.0,22.012920379638672,2.810544013977051,-22.096874237060547,2.414501190185547,-36.216487884521484,0.24266603589057922,"[ 1.07230186e-01 -1.91398144e-01 -5.33199310e-01  1.73517227e-01
 -2.42847443e-01  5.19790649e-01 -2.96154022e-02 -2.46377945e-01
 -1.04593277e-01  1.02527618e-01  2.29026794e-01  3.30810547e-01
 -1.98104858e-01  8.25786591e-02  1.87545776e-01 -4.50134277e-03
  8.85845661e-01 -7.91479349e-02  3.62270355e-01  2.40047455e-01
 -2.23428726e-01 -2.57280350e-01 -1.01591110e-01  3.85072708e-01
 -1.51136398e-01 -4.18102741e-02  1.67533875e-01  1.84606552e-01
 -3.96881104e-02 -3.17115784e-01  1.48536682e-01 -1.54299259e-01
  4.20135498e-01 -2.01128483e-01 -1.90645218e-01 -2.67858505e-01
  3.84538651e-01 -1.28683835e-01 -3.46719742e-01 -2.10651398e-01
  5.33561707e-02  6.50386095e-01  4.03142929e-01  5.55696011e-01
  1.34922028e-01  3.74996185e-01  1.32406235e-01  6.33068085e-02
  1.82201147e-01 -2.00197220e-01 -5.91621399e-02 -4.88529205e-02
  4.32681024e-01  1.64280891e+01  3.46984863e-02 -1.70669556e-01
 -2.41106033e-01 -2.41583824e-01 -1.50121689e-01 -1.34239197e-01
  3.49332809e-01 -2.88373947e-01  1.18665695e-01 -2.59970665e-01
  7.60786057e-01  5.44255853e-01  1.39255524e-01  3.04597855e-01
  3.72467041e-02  8.30687046e-01  5.52807212e-01  3.76556396e-01
 -1.92594528e-02  2.52609491e-01 -8.18901062e-02 -1.03433609e-01
 -2.63383865e-01 -4.07789230e-01  1.51103973e-01  1.12398148e-01
  1.88739777e-01 -2.01720238e-01 -2.35128403e-01 -3.06182861e-01
  4.87991333e-01  4.08035278e-01  5.74960709e-01 -3.51800919e-01
  5.07850528e-01  1.43810272e-01 -2.99808502e-01 -1.68681145e-03
  4.37168121e-01 -4.30944443e-01  5.98878860e-01 -2.37014771e-01
  2.42805481e-01 -4.50749397e-02 -1.10034943e-02  8.40784073e-01]"
-280.6296469374272,-3098.6282055576103,-1992.820381593843,1065.4,0,0,18018,False,15,9,df77d02046aa4e5081579e7239b58ec2,2021-05-08_22-41-42,1620506502,11.539189100265503,162.1391532421112,10995,walters-mac,192.168.1.238,162.1391532421112,0,9,1.0,1,1,81.61479412625003,1.11115339554336,173.08887092391038,0.0035601487782108625,2.1012952840468793e-05,0.007814550583500947,0.0,0,0,0.0,0,0,0.8,0,1,1.0,1,1,"[-1698.047652745215, -1185.1173202230411, -1435.329940331131, -2997.6616637533616, -3014.9974752895723, -3098.6282055576103, -3017.31502036832, -3002.1236209990793, -2894.8596626895833, -741.3194792931603, -280.6296469374272, -335.4285795010707, -1782.8014906776752, -1951.6249449804593, -2456.4210205609324]","[996, 1002, 1007, 1169, 1165, 1178, 1134, 1142, 1145, 917, 965, 962, 1075, 1062, 1062]",12.074336619283105,2.3815822907745745,1.2417678658382982,0.17187757151422525,16.8,5952.5,18018,267300,18018,2673,21.48125,51.775,0.0,22.84308433532715,3.9368722438812256,-22.89365005493164,5.025869846343994,-44.31867980957031,-0.3182874321937561,"[ 1.94143295e-01 -5.33789396e-01 -1.64215088e-01 -6.09951019e-02
 -1.94374084e-01 -2.11494446e-01  1.26953125e-02 -2.94455767e-01
 -2.73929596e-01 -2.02953339e-01  1.53910637e-01 -1.28328800e-01
 -2.93431282e-01 -2.78964996e-01 -1.81034088e-01 -3.74094367e-01
 -3.50227356e-02  4.41398621e-02 -4.22636867e-01 -1.94458008e-01
  8.18824768e-02  1.75832748e-01 -3.26566696e-01  1.57482147e-01
  3.87382507e-02 -7.39459991e-02  4.49325562e-01  6.13250732e-02
 -4.42954302e-01 -1.15213394e-01 -1.47193909e-01  1.20066166e-01
 -4.99948025e-01  9.94533896e-02 -5.40275574e-02  5.83343506e-02
 -1.00212097e-02 -2.99903870e-01 -5.88041306e-01 -1.75477982e-01
 -9.66377258e-02 -4.41589355e-02 -3.41953695e-01  9.47151184e-02
 -1.17969513e-01 -1.06361389e-01 -7.66773224e-02 -2.60153770e-01
 -4.46853638e-02  8.17465782e-02 -1.21850967e-01 -4.62873459e-01
 -2.38109589e-01 -1.96470146e+01 -8.44061375e-02 -2.54859924e-02
 -2.59242535e-01 -6.36713505e-01 -1.98974609e-01 -4.71305847e-03
 -4.29285526e-01  1.04614258e-01  1.14631653e-01 -1.26087189e-01
 -3.18370819e-01  1.22516632e-01  6.71424866e-02 -6.87770844e-02
 -5.16891479e-03  1.09329224e-02  1.01388931e-01  1.33552551e-02
 -1.32314682e-01 -8.89244080e-01 -3.93329859e-01 -2.94510841e-01
  1.73033476e-02  2.45674133e-01 -6.14299774e-02 -8.83865356e-02
  1.31877899e-01 -2.69838393e-01  1.71293259e-01 -1.07748032e-01
 -2.18391418e-03  7.21588135e-02 -1.60221100e-01  1.59837723e-01
 -3.09255600e-01  2.13772774e-01  9.68551636e-02 -1.27357483e-01
 -7.60231018e-02 -7.67971992e-01 -2.33461857e-01 -4.89256859e-01
  1.70135498e-03 -1.83265686e-01 -2.36776352e-01 -1.81869984e-01]"
