episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,custom_metrics/num_aircraft_out_of_bounds_metric_mean,custom_metrics/num_aircraft_out_of_bounds_metric_min,custom_metrics/num_aircraft_out_of_bounds_metric_max,custom_metrics/num_aircraft_at_target_metric_mean,custom_metrics/num_aircraft_at_target_metric_min,custom_metrics/num_aircraft_at_target_metric_max,custom_metrics/num_correct_heading_metric_mean,custom_metrics/num_correct_heading_metric_min,custom_metrics/num_correct_heading_metric_max,custom_metrics/num_aircraft_not_at_target_neither_out_of_bounds_metric_mean,custom_metrics/num_aircraft_not_at_target_neither_out_of_bounds_metric_min,custom_metrics/num_aircraft_not_at_target_neither_out_of_bounds_metric_max,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/actor_loss,info/learner/default_policy/critic_loss,info/learner/default_policy/mean_q,info/learner/default_policy/max_q,info/learner/default_policy/min_q,info/learner/default_policy/mean_td_error,info/learner/default_policy/td_error
-2.930700871015907,-1236.9849890617736,-490.51330996748584,707.5833333333334,12,0,10002,False,12,1,d31f615061ab44c1827d621469be7db5,2021-04-07_16-49-02,1617806942,54.017263889312744,54.017263889312744,8414,walters-mac,192.168.1.238,54.017263889312744,0,1,0.0,0,0,0.5833333333333334,0,1,0.25,0,1,0.4166666666666667,0,1,"[-30.913863470007897, -32.407416332637396, -39.318385460150274, -491.2401317920136, -1236.9849890617736, -1213.0707151480035, -1046.7454231769593, -2.930700871015907, -998.0763660358092, -786.3933160130523, -5.063895069057784, -3.0145171793490206]","[52, 53, 59, 737, 1500, 1500, 1500, 30, 1500, 1500, 30, 30]",11.03567919809779,3.014554791543438,1.2424163732571578,0.15975117147236925,19.802,5049.971,10002,100,10002,1,38.74935064935063,60.10779220779221,0.0,-0.09330794215202332,0.5714237689971924,0.097669817507267,0.35736966133117676,-0.08760995417833328,0.7412961721420288,"[0.44751698 1.0207416  0.4989406  0.88533485 1.0592829  0.5972713
 0.9725022  0.879881   0.49595016 0.98683155 0.71341604 0.89151293
 0.7414302  0.7422414  0.7884817  0.77376467 0.54309905 0.9370492
 0.47014767 0.6670569  0.60369194 1.0155828  0.9453556  0.8415092
 1.0051829  0.289202   0.57197046 1.0486913  0.5710812  0.19207132
 0.9178941  0.88826174 0.99306846 0.65049505 1.0123496  0.9413191
 0.8667374  0.50109196 0.740569   1.0699735  0.9296522  1.0497769
 0.8347722  0.9119478  0.6654556  0.6690079  0.47823682 0.64145505
 0.7106158  0.88260996 0.6494107  0.7829986  0.714937   0.42738646
 0.5401574  0.49815604 0.73181593 0.81999236 0.7010797  0.39633775
 0.3454104  0.55673236 0.34962773 0.5539473  1.007275   0.61081743
 0.48759174 1.0140262  0.73417574 1.0362715  0.6431622  0.86098146
 1.0841321  0.8913856  0.5518191  0.7706195  0.48838952 0.775291
 0.83696145 0.49864095 1.0107915  1.2371036  0.42550012 1.122522
 0.85423404 0.6867065  0.5919487  0.9793965  0.4986063  0.35423347
 0.8550621  0.6374237  0.50776196 0.1578739  0.905583   0.7687859
 0.65384513 1.2503498  0.9306949  0.78958213]"
-2.930700871015907,-1236.9849890617736,-490.51330996748584,707.5833333333334,0,0,11004,False,12,2,d31f615061ab44c1827d621469be7db5,2021-04-07_16-49-12,1617806952,9.938297986984253,63.955561876297,8414,walters-mac,192.168.1.238,63.955561876297,0,2,0.0,0,0,0.5833333333333334,0,1,0.25,0,1,0.4166666666666667,0,1,"[-30.913863470007897, -32.407416332637396, -39.318385460150274, -491.2401317920136, -1236.9849890617736, -1213.0707151480035, -1046.7454231769593, -2.930700871015907, -998.0763660358092, -786.3933160130523, -5.063895069057784, -3.0145171793490206]","[52, 53, 59, 737, 1500, 1500, 1500, 30, 1500, 1500, 30, 30]",11.03567919809779,3.014554791543438,1.2424163732571578,0.15975117147236925,12.154,8227.885,11004,33500,11004,335,27.907142857142855,57.3,0.0,1.9425055980682373,0.00048643670743331313,-1.954026460647583,-0.5736892223358154,-2.813375473022461,0.006478974595665932,"[-0.01371837  0.01874256  0.02935314  0.02043736 -0.00136518 -0.00803876
  0.00475144  0.01546836 -0.01062018  0.02222884  0.02755141 -0.03508317
 -0.03588772  0.01724613 -0.03120422  0.0148809   0.00416791  0.02397716
  0.012429   -0.01352882 -0.03943014  0.02594209 -0.01524568 -0.02418113
  0.01313949 -0.00359631  0.05577564  0.01031137 -0.00669074 -0.01382875
 -0.00441313  0.00411904 -0.00140715  0.06841063 -0.01537132  0.02777648
 -0.00395083  0.0109123   0.01300228 -0.0244298   0.01984406  0.05856538
  0.04251266 -0.00301576  0.00324464  0.02405     0.01864398 -0.01534057
  0.00828433 -0.02394527  0.01204538  0.01439345  0.03797412 -0.00475645
  0.01042593  0.02400184 -0.01298308 -0.01000309 -0.05613494 -0.0061729
 -0.02754629 -0.0111227  -0.00739706  0.00887966  0.02103639  0.02342606
  0.01601934  0.00069427  0.04928684  0.00598752  0.01305062  0.00716674
  0.03561497  0.00286555 -0.00492013  0.01124477  0.00802231 -0.01949382
 -0.00644827  0.03395057  0.01016498  0.06060123 -0.00042224  0.02236772
  0.0273273  -0.01692367  0.02398586  0.0204277   0.00218654  0.03269219
  0.01136637  0.01975656  0.0540688  -0.03319073 -0.00787967 -0.0224545
 -0.0142616   0.01811826 -0.00575471  0.00513792]"
-2.930700871015907,-1236.9849890617736,-546.1235391162335,769.3571428571429,2,0,12006,False,14,3,d31f615061ab44c1827d621469be7db5,2021-04-07_16-49-24,1617806964,11.355686902999878,75.31124877929688,8414,walters-mac,192.168.1.238,75.31124877929688,0,3,0.07142857142857142,0,1,0.5,0,1,0.21428571428571427,0,1,0.42857142857142855,0,1,"[-1110.3610065248804, -649.2088214925578, -30.913863470007897, -32.407416332637396, -39.318385460150274, -491.2401317920136, -1236.9849890617736, -1213.0707151480035, -1046.7454231769593, -2.930700871015907, -998.0763660358092, -786.3933160130523, -5.063895069057784, -3.0145171793490206]","[1500, 780, 52, 53, 59, 737, 1500, 1500, 1500, 30, 1500, 1500, 30, 30]",10.992549841312496,2.993647336520137,1.232673169082444,0.15949342955303664,12.461,8025.21,12006,66900,12006,669,32.85294117647059,57.37647058823529,0.0,2.709562301635742,0.0009091012179851532,-2.716305732727051,-0.6133087277412415,-4.3113694190979,-0.0006051486707292497,"[ 1.6829729e-02  2.1456242e-02 -3.5931110e-02  4.0745735e-04
 -2.6465893e-02  2.8999329e-02  1.4624119e-02 -2.7197123e-02
 -3.9958954e-04  1.0751009e-02  1.1643887e-02 -4.5576811e-02
  3.7294865e-02 -2.1364212e-02 -2.8566360e-02 -2.2523165e-02
 -3.8418770e-03  2.7110338e-02 -4.5171618e-02  2.7471066e-02
 -3.6779165e-02 -1.7269492e-02  2.4100304e-02  3.2375574e-02
  2.3539543e-02 -2.2429824e-02  1.9607782e-02 -7.5924397e-03
  2.4375916e-02  1.8772840e-02 -3.8487434e-02 -1.6581535e-02
  1.5686035e-02  6.8351507e-02  5.5134296e-03 -4.7620296e-02
  1.9155264e-02 -1.3438463e-02 -2.0387888e-02 -7.0774555e-03
  7.6198578e-03  1.0148287e-02  7.2871208e-02  5.1069260e-03
 -5.3916216e-02 -2.3663044e-04  1.8092155e-02  1.2318611e-02
 -3.0106783e-02  1.3733029e-02  2.6820898e-02 -1.0174036e-02
 -2.1168470e-02 -2.6259422e-02 -4.6222210e-03  3.9453030e-02
 -2.0195007e-02  3.2438993e-02 -7.7755451e-03 -5.4087639e-02
 -4.4722557e-03 -1.6784906e-02 -2.1297693e-02  5.6617260e-03
  2.1158934e-02  2.8402328e-02 -7.9631805e-05  1.7139912e-03
 -5.7637691e-03 -1.6263604e-02 -1.3352394e-02  6.4759254e-03
 -1.7240286e-02  3.4620762e-03 -2.4285316e-02  1.1313200e-02
  8.8357925e-03  1.1751652e-03  3.1769156e-02 -2.4984121e-02
 -9.8881721e-03  1.5619993e-03  6.9622040e-02  9.6700191e-03
 -2.9702425e-02 -1.5227199e-02  3.9757013e-02  4.0327907e-03
 -1.2306213e-02  2.1376610e-03 -2.5985479e-02  2.7432442e-03
 -4.3646336e-02 -5.6820273e-02  1.7482281e-02  2.1876335e-02
 -1.6885757e-02  3.1866789e-02  2.7898550e-02 -2.7571559e-02]"
-2.930700871015907,-1236.9849890617736,-546.1235391162335,769.3571428571429,0,0,13008,False,14,4,d31f615061ab44c1827d621469be7db5,2021-04-07_16-49-34,1617806974,10.599694013595581,85.91094279289246,8414,walters-mac,192.168.1.238,85.91094279289246,0,4,0.07142857142857142,0,1,0.5,0,1,0.21428571428571427,0,1,0.42857142857142855,0,1,"[-30.913863470007897, -32.407416332637396, -39.318385460150274, -491.2401317920136, -1236.9849890617736, -1213.0707151480035, -1046.7454231769593, -2.930700871015907, -998.0763660358092, -786.3933160130523, -5.063895069057784, -3.0145171793490206, -1110.3610065248804, -649.2088214925578]","[52, 53, 59, 737, 1500, 1500, 1500, 30, 1500, 1500, 30, 30, 1500, 780]",10.992549841312496,2.993647336520137,1.232673169082444,0.15949342955303664,13.333,7500.41,13008,100300,13008,1003,30.353333333333335,57.366666666666674,0.0,4.012584686279297,0.0014173663221299648,-4.020511627197266,-0.7164638042449951,-6.478692054748535,-0.008336780592799187,"[-0.01135027  0.02390003  0.0327754   0.02311277 -0.02766395  0.01752353
  0.02029657 -0.09059191  0.03013611  0.01253462  0.01740503  0.00393915
  0.01478291 -0.0494523  -0.03604794  0.05400896  0.03901196 -0.03232551
 -0.00609255 -0.01574612 -0.01344585  0.01083088 -0.08499002 -0.04389024
  0.02865362  0.00231981  0.00733471  0.00255919  0.00161552 -0.06274223
  0.0149858  -0.02270532 -0.01983738 -0.02408552 -0.04423308  0.04313755
 -0.04070425  0.03514719  0.02349997 -0.05722761  0.02377462  0.00285864
 -0.03762531 -0.00845838  0.0125103  -0.05199742 -0.00088835 -0.05692625
  0.05846548  0.03731012  0.0111599  -0.02617788 -0.04550552 -0.05281353
 -0.05565405 -0.01284647 -0.02960539  0.03019142 -0.00506544 -0.00774622
  0.05567694  0.03524351  0.00669217 -0.02217746 -0.03581667  0.01004648
  0.08253288  0.00455523 -0.00457764 -0.01451874  0.01949024  0.01895332
 -0.01389551 -0.00811607 -0.06349325  0.01210499 -0.07893848 -0.00997329
 -0.09003997 -0.02344263 -0.04612923  0.01182866 -0.03341198  0.00921822
  0.01721811 -0.05984783 -0.03157187  0.04066372 -0.04016685  0.02195168
 -0.07341814 -0.03845263 -0.00259304  0.03627014 -0.01413202  0.06146336
 -0.05376863 -0.0374887  -0.06257915  0.01962256]"
-2.930700871015907,-1236.9849890617736,-590.5180179601504,818.0666666666667,1,0,14010,False,15,5,d31f615061ab44c1827d621469be7db5,2021-04-07_16-49-46,1617806986,12.117349863052368,98.02829265594482,8414,walters-mac,192.168.1.238,98.02829265594482,0,5,0.06666666666666667,0,1,0.4666666666666667,0,1,0.2,0,1,0.4666666666666667,0,1,"[-1212.0407217749896, -30.913863470007897, -32.407416332637396, -39.318385460150274, -491.2401317920136, -1236.9849890617736, -1213.0707151480035, -1046.7454231769593, -2.930700871015907, -998.0763660358092, -786.3933160130523, -5.063895069057784, -3.0145171793490206, -1110.3610065248804, -649.2088214925578]","[1500, 52, 53, 59, 737, 1500, 1500, 1500, 30, 1500, 1500, 30, 30, 1500, 780]",10.962689166211925,2.971389674539434,1.2260208662453858,0.15944192271824767,16.738,5974.418,14010,133700,14010,1337,32.15882352941177,57.64705882352941,0.0,4.787038803100586,0.003298182273283601,-4.800394058227539,-0.8914750814437866,-7.798439025878906,-0.003887615166604519,"[-0.00381899 -0.00994682  0.01882792  0.01990294 -0.04855824  0.04295588
 -0.00401163  0.03331041 -0.07115173 -0.06491327 -0.01530409  0.03669047
 -0.08457565  0.0515852  -0.06464386 -0.0274477  -0.02007914 -0.02884388
 -0.01722336 -0.05413055  0.01464891 -0.01255107  0.02592754 -0.05151653
 -0.06499624  0.19516969 -0.03022003 -0.06664133  0.07823777  0.01408911
 -0.02737999  0.08817148 -0.09456062  0.13993573 -0.0432148   0.05585265
  0.10460198 -0.03484535 -0.03046799 -0.07922125 -0.06283617  0.00997782
 -0.0243659  -0.12161779 -0.0560565  -0.00412774  0.01334381 -0.04891682
 -0.02462816  0.07356119 -0.00136757  0.12611401  0.03052974 -0.06616306
 -0.08486748 -0.01958132  0.06240511  0.01348376  0.03188348 -0.06816959
  0.04071188 -0.03255653 -0.03364801  0.04679632  0.04630923  0.01156282
  0.0260973   0.00799537 -0.00615621  0.0017333  -0.05231285 -0.06676078
  0.10201883 -0.09117937 -0.05255318  0.05527306 -0.06610203  0.02391958
  0.09900784 -0.0220902  -0.06053305  0.07520676 -0.02551651 -0.03401804
 -0.00109625  0.01679659 -0.0427227  -0.03447914  0.0435071  -0.01244497
 -0.00627398 -0.04795218 -0.03130364  0.04413366 -0.04459858 -0.01275158
  0.00471973  0.03965974  0.0299964   0.02459836]"
-2.930700871015907,-1236.9849890617736,-602.6541661428105,826.1764705882352,2,0,15012,False,17,6,d31f615061ab44c1827d621469be7db5,2021-04-07_16-49-59,1617806999,12.367908954620361,110.39620161056519,8414,walters-mac,192.168.1.238,110.39620161056519,0,6,0.17647058823529413,0,1,0.4117647058823529,0,1,0.17647058823529413,0,1,0.4117647058823529,0,1,"[-639.9603082566691, -747.3902467688523, -30.913863470007897, -32.407416332637396, -39.318385460150274, -491.2401317920136, -1236.9849890617736, -1213.0707151480035, -1046.7454231769593, -2.930700871015907, -998.0763660358092, -786.3933160130523, -5.063895069057784, -3.0145171793490206, -1110.3610065248804, -649.2088214925578, -1212.0407217749896]","[820, 954, 52, 53, 59, 737, 1500, 1500, 1500, 30, 1500, 1500, 30, 30, 1500, 780, 1500]",10.906139634184715,2.9396124496992626,1.2136138159274183,0.15939934048697668,26.451,3780.508,15012,167100,15012,1671,36.699999999999996,57.811764705882354,0.0,6.218634128570557,0.002576344646513462,-6.23036003112793,-0.988345205783844,-9.640151023864746,-0.02473483793437481,"[-7.54508972e-02 -1.93128586e-02  1.76992416e-02  4.18357849e-02
  2.97608376e-02 -1.35689259e-01 -1.10692978e-02  4.04763222e-02
 -4.60021496e-02 -1.10406876e-02 -5.51195145e-02  8.20064545e-03
 -2.42691040e-02 -4.87222672e-02 -4.24842834e-02  2.30312347e-03
 -1.05480194e-01  4.17118073e-02  5.76066971e-03 -8.92400742e-02
 -6.67066574e-02  1.09076500e-02 -9.84029770e-02  3.00788879e-02
 -3.86407375e-02 -1.99604034e-02 -3.44061852e-02 -2.87065506e-02
 -7.73334503e-03 -1.87864304e-02 -5.53936958e-02 -1.28116608e-02
 -3.38954926e-02  1.20301247e-02  7.34996796e-03 -6.76507950e-02
  6.79984093e-02 -1.95322037e-02  1.33972168e-02 -4.09126282e-03
 -8.24556351e-02 -1.51348114e-03 -8.64992142e-02 -6.71043396e-02
  2.95958519e-02 -6.52904510e-02 -2.05039978e-05 -3.11269760e-02
 -8.35886002e-02  7.25288391e-02 -1.01349354e-02  4.73775864e-02
 -6.48918152e-02 -5.25569916e-02 -6.43668175e-02 -1.66435242e-02
 -4.54525948e-02 -2.20918655e-02  1.36137009e-02  9.11331177e-03
  4.03862000e-02 -6.83598518e-02 -8.77566338e-02 -8.70647430e-02
 -7.70092010e-02 -1.03547573e-01 -8.00457001e-02 -1.12633705e-01
 -9.55162048e-02 -1.64823532e-02 -5.13733625e-02 -1.41510963e-02
 -3.70597839e-02 -4.28752899e-02 -8.07261467e-03 -4.63525057e-02
  7.92455673e-03 -4.62417603e-02  1.96909904e-02 -1.82340145e-02
 -4.48160172e-02 -9.63783264e-03  7.13144541e-02  1.17397308e-02
 -4.20904160e-02 -1.65934563e-02  1.35889053e-02  2.40345001e-02
 -1.44443512e-02 -4.96930480e-02 -1.58596039e-03 -5.76143265e-02
 -1.49583817e-02 -6.04703426e-02  6.58812523e-02  1.30414963e-03
 -6.15453720e-03  4.85990047e-02 -1.39295578e-01  3.47800255e-02]"
-2.930700871015907,-1236.9849890617736,-567.6110340981343,793.65,3,0,16014,False,20,7,d31f615061ab44c1827d621469be7db5,2021-04-07_16-50-12,1617807012,13.062125205993652,123.45832681655884,8414,walters-mac,192.168.1.238,123.45832681655884,0,7,0.3,0,1,0.35,0,1,0.15,0,1,0.35,0,1,"[-274.39970586327956, -550.9986419355083, -281.7015097361197, -30.913863470007897, -32.407416332637396, -39.318385460150274, -491.2401317920136, -1236.9849890617736, -1213.0707151480035, -1046.7454231769593, -2.930700871015907, -998.0763660358092, -786.3933160130523, -5.063895069057784, -3.0145171793490206, -1110.3610065248804, -649.2088214925578, -1212.0407217749896, -639.9603082566691, -747.3902467688523]","[558, 707, 563, 52, 53, 59, 737, 1500, 1500, 1500, 30, 1500, 1500, 30, 30, 1500, 780, 1500, 820, 954]",10.83365529806905,2.9237033464319717,1.1979975596878911,0.15941664617392867,17.482,5720.218,16014,200500,16014,2005,41.3578947368421,58.17368421052631,0.0,7.2150678634643555,0.029041264206171036,-7.271180629730225,-1.199139952659607,-11.77336597442627,-0.0005958676338195801,"[ 5.48257828e-02  3.05347443e-02 -6.21113777e-02 -9.89093781e-02
 -1.20930672e-01  1.01386070e-01 -4.39853668e-02  1.12285614e-02
  1.08054519e-01 -2.42700577e-02 -1.08183861e-01 -6.79779053e-02
 -4.29854393e-02 -4.03919220e-02 -2.51278877e-02 -9.76190567e-02
 -1.62683487e-01  5.12157440e-01 -1.39627457e-02  1.02404594e-01
  6.19888306e-04 -7.40063190e-02 -2.26611137e-01 -7.56177902e-02
 -1.96052551e-01  6.14452362e-03 -7.54547119e-02  4.21981812e-02
 -3.99074554e-02 -3.39012146e-02 -4.83846664e-02  6.02245331e-02
 -9.97753143e-02 -8.06093216e-02  2.58012772e-01 -2.82917023e-02
  2.70915031e-01 -1.57138824e-01  8.03527832e-02 -1.45815849e-01
  2.38700867e-01  3.79933357e-01  4.73861694e-01 -1.45456314e-01
 -1.72012329e-01  7.73193836e-02 -1.26737595e-01  1.15392566e-01
  1.18303299e-01  9.30876732e-02 -2.29087830e-01 -2.21228600e-03
  7.30152130e-02  1.11951828e-02 -1.17462158e-01  1.05705261e-02
  1.23810768e-02  3.61146927e-01 -2.07067490e-01  7.47961998e-02
 -2.35462189e-02 -5.32445908e-02  7.59882927e-02 -1.96431160e-01
  3.43322754e-05 -1.04101181e-01  5.82508564e-01  7.37166405e-02
 -4.18715477e-02 -1.10126019e-01  5.22589684e-01  2.55870819e-03
 -1.42276764e-01 -1.67822838e-01  1.84612274e-02 -1.15754604e-01
  8.89081955e-02 -1.65071964e-01 -1.39363289e-01 -1.60237551e-01
 -1.72691345e-02 -8.77628326e-02 -1.56080246e-01 -3.90524864e-02
 -4.36754227e-02 -1.12880707e-01 -7.19547272e-02  2.51883507e-01
 -6.66685104e-02 -1.10672474e-01 -1.42939568e-01  1.43002510e-01
 -1.38307571e-01 -1.16924286e-01  4.68257904e-01  6.12058640e-02
 -1.77955627e-02 -1.52842522e-01 -2.15802193e-02 -1.20469570e-01]"
-2.930700871015907,-1236.9849890617736,-567.6110340981344,793.65,0,0,17016,False,20,8,d31f615061ab44c1827d621469be7db5,2021-04-07_16-50-23,1617807023,10.866572856903076,134.3248996734619,8414,walters-mac,192.168.1.238,134.3248996734619,0,8,0.3,0,1,0.35,0,1,0.15,0,1,0.35,0,1,"[-30.913863470007897, -32.407416332637396, -39.318385460150274, -491.2401317920136, -1236.9849890617736, -1213.0707151480035, -1046.7454231769593, -2.930700871015907, -998.0763660358092, -786.3933160130523, -5.063895069057784, -3.0145171793490206, -1110.3610065248804, -649.2088214925578, -1212.0407217749896, -639.9603082566691, -747.3902467688523, -274.39970586327956, -550.9986419355083, -281.7015097361197]","[52, 53, 59, 737, 1500, 1500, 1500, 30, 1500, 1500, 30, 30, 1500, 780, 1500, 820, 954, 558, 707, 563]",10.833655298069049,2.923703346431972,1.1979975596878913,0.15941664617392867,17.04,5868.49,17016,233900,17016,2339,34.425,57.712500000000006,0.0,8.101688385009766,0.043024707585573196,-8.137314796447754,-1.7454547882080078,-14.137786865234375,0.13481006026268005,"[ 0.126688    0.12177658  0.16103649  0.24263954  0.30971813  0.22201109
  0.05249643  0.21047974  0.2424078  -0.07615089  0.41422653  0.0657444
 -0.02038813  0.2710743   0.4630394   0.45354557  0.01967812  0.21952295
  0.01909912  0.13440037  0.12406635  0.08510208  0.6064606   0.1122942
 -0.03753471  0.3443985   0.33220387 -0.06099272  0.38377476  0.12857723
  0.06932449 -0.03956556  0.09696674  0.10991192 -0.04114771 -0.06693888
 -0.01445961  0.29174042  0.30078745  0.05347967  0.1333456   0.05438042
  0.24495506  0.09558105  0.02635288  0.0778203   0.31242657  0.13101864
  0.22737694  0.04129386 -0.01855469  0.04951382  0.6148844   0.16434693
 -0.0617342   0.02467728  0.06655979 -0.01429462  0.3179779   0.1348896
  0.02895999  0.08225608  0.2045412  -0.00341034  0.2748189   0.23422337
 -0.12534523  0.11479759  0.02480412  0.29368162  0.17763138 -0.0836153
  0.02989101  0.08457994  0.14231634  0.01655006 -0.11494112  0.4137621
 -0.20522928  0.02563953  0.13960552 -0.09829807 -0.00291634  0.02658367
  0.17169094  0.25004578  0.07828331 -0.00433493  0.45928192  0.30663967
  0.05623531  0.33630562  0.28974342  0.24972248  0.01474428  0.061625
 -0.03588676  0.20741749  0.17481136  0.12948298]"
-2.930700871015907,-1236.9849890617736,-529.4485329683039,742.4347826086956,3,0,18018,False,23,9,d31f615061ab44c1827d621469be7db5,2021-04-07_16-50-34,1617807034,11.47511601448059,145.8000156879425,8414,walters-mac,192.168.1.238,145.8000156879425,0,9,0.34782608695652173,0,1,0.34782608695652173,0,1,0.13043478260869565,0,1,0.30434782608695654,0,1,"[-533.4451843591463, -264.99812464085795, -26.65226730829912, -30.913863470007897, -32.407416332637396, -39.318385460150274, -491.2401317920136, -1236.9849890617736, -1213.0707151480035, -1046.7454231769593, -2.930700871015907, -998.0763660358092, -786.3933160130523, -5.063895069057784, -3.0145171793490206, -1110.3610065248804, -649.2088214925578, -1212.0407217749896, -639.9603082566691, -747.3902467688523, -274.39970586327956, -550.9986419355083, -281.7015097361197]","[590, 555, 58, 52, 53, 59, 737, 1500, 1500, 1500, 30, 1500, 1500, 30, 30, 1500, 780, 1500, 820, 954, 558, 707, 563]",10.753400323104948,2.9042003586877705,1.1826967934803014,0.15929027754471997,15.55,6430.93,18018,267300,18018,2673,31.85625,57.5,0.0,8.936779022216797,0.011838910169899464,-8.959739685058594,-1.525079369544983,-14.190510749816895,-0.03428684547543526,"[ 7.52024651e-02  4.86810207e-02 -1.47213936e-02 -4.40402031e-02
  3.00726891e-02 -5.80263138e-03 -3.11326981e-03 -1.42923355e-01
  3.86075974e-02 -1.52300358e-01 -8.22696686e-02 -2.39934921e-01
  5.00249863e-03 -1.48287773e-01 -9.48905945e-03 -1.10907555e-01
 -1.03219986e-01  1.13248348e-01  2.87432671e-02 -2.67635345e-01
 -5.01251221e-03 -7.81440735e-03  1.18270874e-01  1.21926308e-01
 -3.10253859e-01  3.67879868e-02  6.81319237e-02  2.95000076e-02
  2.68850327e-02 -2.05732346e-01  3.09925079e-02 -2.67753601e-02
 -2.51327515e-01  1.42637968e-01 -8.02536011e-02 -3.65529060e-02
 -3.03020477e-02 -1.61314964e-01 -1.27337456e-01 -1.32499695e-01
  3.06329727e-02 -8.10728073e-02  1.36795044e-02  1.14892244e-01
 -1.28448486e-01 -5.61580658e-02 -6.03971481e-02 -4.68854904e-02
 -6.24389648e-02  3.66115570e-02 -4.54931259e-02 -3.78417969e-02
  1.12667084e-02 -2.68430710e-02  1.85381889e-01 -2.04526901e-01
 -8.29362869e-02 -1.28746033e-04  5.57765961e-02  5.81879616e-02
 -3.18861008e-02  6.66904449e-03 -4.34875488e-04 -2.49767303e-02
  3.35464478e-02  6.18381500e-02  5.77964783e-02 -1.82753563e-01
 -2.52115250e-01  1.69734955e-02  2.67682076e-02 -2.19506741e-01
 -5.36804199e-02  4.23212051e-02 -6.26425743e-02  6.72731400e-02
 -5.51557541e-02 -5.21659851e-04 -3.24163437e-02  1.20191574e-02
 -4.49943542e-02  1.17511749e-02 -5.71951866e-02  3.52640152e-02
  3.32841873e-02  5.83829880e-02  2.33650208e-03 -1.86502457e-01
  3.44697237e-02 -2.41476059e-01 -1.64990425e-02 -2.27422714e-02
  3.43570709e-02  1.14556789e-01  2.54330635e-02 -2.36191273e-01
 -1.30116463e-01 -2.55165100e-01  6.56280518e-02  4.94918823e-02]"
-2.930700871015907,-1236.9849890617736,-524.1972010070546,742.75,1,0,19020,False,24,10,d31f615061ab44c1827d621469be7db5,2021-04-07_16-50-49,1617807049,14.694157123565674,160.49417281150818,8414,walters-mac,192.168.1.238,160.49417281150818,0,10,0.375,0,1,0.3333333333333333,0,1,0.125,0,1,0.2916666666666667,0,1,"[-403.4165658983195, -30.913863470007897, -32.407416332637396, -39.318385460150274, -491.2401317920136, -1236.9849890617736, -1213.0707151480035, -1046.7454231769593, -2.930700871015907, -998.0763660358092, -786.3933160130523, -5.063895069057784, -3.0145171793490206, -1110.3610065248804, -649.2088214925578, -1212.0407217749896, -639.9603082566691, -747.3902467688523, -274.39970586327956, -550.9986419355083, -281.7015097361197, -533.4451843591463, -264.99812464085795, -26.65226730829912]","[750, 52, 53, 59, 737, 1500, 1500, 1500, 30, 1500, 1500, 30, 30, 1500, 780, 1500, 820, 954, 558, 707, 563, 590, 555, 58]",10.748942722302866,2.896983839968847,1.1780592956517524,0.1592596241730006,15.967,6262.773,19020,300700,19020,3007,35.36190476190476,57.83333333333332,0.0,9.475707054138184,0.02926870435476303,-9.48937702178955,-2.495619297027588,-15.328234672546387,0.1325039267539978,"[ 0.16839409  0.23405075  0.15145874 -0.01406002  0.2332573   0.21006393
  0.11184072  0.01968718  0.21527767  0.19546413  0.16466904 -0.01969719
  0.1261468   0.20663548  0.24007988  0.22110367  0.22806072  0.1505909
  0.1752863   0.18383789  0.22621155  0.09009218  0.06486559  0.20300484
 -0.02188635  0.1797123   0.21419525 -0.01165962  0.3519144   0.36409664
  0.19132042  0.1556797  -0.02163029  0.1643095   0.16133499  0.25265598
  0.1431961   0.11123753  0.24737835  0.0301013   0.23215961  0.07807541
  0.21639156  0.18830109  0.06756878  0.18506908  0.26958466  0.24114037
  0.0450151  -0.00199604  0.06073713  0.01568699  0.09321117  0.06102991
  0.21537304  0.17374516 -0.00952911  0.00140762 -0.02409458  0.06861019
  0.15678024  0.33951664 -0.02132654  0.04309368  0.08334446  0.05870819
  0.20171833  0.06196737 -0.04207087  0.23176956  0.16052103  0.07629681
  0.03776169  0.01692963  0.08447647  0.2265706   0.02203941  0.09306049
  0.31933975  0.09888744  0.24417973 -0.00348091  0.20670414  0.18762398
  0.07364178  0.15591526  0.23933887 -0.03291416  0.32689762  0.19096088
  0.07435322  0.0727253   0.03108931  0.07591629  0.11710453  0.17722034
  0.19430923 -0.10732031  0.21331692  0.08766079]"
